model_tag,exp_name,exp_group,layer,is_layer_0,signed_effect_mean,signed_effect_ci_lo,signed_effect_ci_hi,noise_effect_abs_mean,noise_effect_abs_ci_lo,noise_effect_abs_ci_hi,n_items
qwen25_3b,self_patch_SP,self_patch,35,False,0.0,0.0,0.0,0.0,0.0,0.0,390
qwen25_3b,self_patch_SS,self_patch,0,True,0.0,0.0,0.0,2.65478766025641,2.5616354500534184,2.7457224893162393,390
qwen25_3b,self_patch_SS,self_patch,1,False,0.0,0.0,0.0,3.8688317975427347,3.7598852747729694,3.974489516559829,390
qwen25_3b,self_patch_SS,self_patch,2,False,0.0,0.0,0.0,2.294197382478633,2.19760016025641,2.3888668536324786,390
qwen25_3b,self_patch_SS,self_patch,3,False,0.0,0.0,0.0,2.671474358974359,2.563406951121795,2.7715848691239318,390
qwen25_3b,self_patch_SS,self_patch,4,False,0.0,0.0,0.0,3.5794070512820513,3.4544254139957262,3.6933329994658117,390
qwen25_3b,self_patch_SS,self_patch,5,False,0.0,0.0,0.0,3.1919604700854705,3.084692841880342,3.2938940638354697,390
qwen25_3b,self_patch_SS,self_patch,6,False,0.0,0.0,0.0,2.1277978098290595,2.038033520299145,2.2194133947649575,390
qwen25_3b,self_patch_SS,self_patch,7,False,0.0,0.0,0.0,1.564730235042735,1.482349425747863,1.6483521968482904,390
qwen25_3b,self_patch_SS,self_patch,8,False,0.0,0.0,0.0,2.095833333333333,2.0009795673076924,2.183280582264957,390
qwen25_3b,self_patch_SS,self_patch,9,False,0.0,0.0,0.0,1.5275841346153847,1.455370426014957,1.6016230969551282,390
qwen25_3b,self_patch_SS,self_patch,10,False,0.0,0.0,0.0,1.5338942307692307,1.4633343349358976,1.6045965211004276,390
qwen25_3b,self_patch_SS,self_patch,11,False,0.0,0.0,0.0,1.5934161324786327,1.5290618322649574,1.6573472556089743,390
qwen25_3b,self_patch_SS,self_patch,12,False,0.0,0.0,0.0,1.4143563034188031,1.3533560363247865,1.4740316172542738,390
qwen25_3b,self_patch_SS,self_patch,13,False,0.0,0.0,0.0,1.8962740384615384,1.8171808226495725,1.9743484575320516,390
qwen25_3b,self_patch_SS,self_patch,14,False,0.0,0.0,0.0,1.939229433760684,1.8760389957264956,1.9996455996260685,390
qwen25_3b,self_patch_SS,self_patch,15,False,0.0,0.0,0.0,1.5179620726495724,1.44794921875,1.5857772435897435,390
qwen25_3b,self_patch_SS,self_patch,16,False,0.0,0.0,0.0,1.7660456730769232,1.7070696447649574,1.8248676215277777,390
qwen25_3b,self_patch_SS,self_patch,17,False,0.0,0.0,0.0,1.416065705128205,1.3529679153311966,1.4791883680555555,390
qwen25_3b,self_patch_SS,self_patch,18,False,0.0,0.0,0.0,1.3314903846153847,1.2736268028846154,1.388536658653846,390
qwen25_3b,self_patch_SS,self_patch,19,False,0.0,0.0,0.0,1.4104500534188036,1.3450757879273505,1.4752251936431624,390
qwen25_3b,self_patch_SS,self_patch,20,False,0.0,0.0,0.0,3.1785723824786323,3.0742858573717946,3.274453625801283,390
qwen25_3b,self_patch_SS,self_patch,21,False,0.0,0.0,0.0,2.1109107905982905,2.036643796741453,2.1805210002670945,390
qwen25_3b,self_patch_SS,self_patch,22,False,0.0,0.0,0.0,1.8759615384615385,1.806361344818376,1.9436914062500001,390
qwen25_3b,self_patch_SS,self_patch,23,False,0.0,0.0,0.0,2.138708600427351,2.073976862980769,2.2045789930555553,390
qwen25_3b,self_patch_SS,self_patch,24,False,0.0,0.0,0.0,1.378432158119658,1.3290645032051283,1.4281346821581198,390
qwen25_3b,self_patch_SS,self_patch,25,False,0.0,0.0,0.0,1.8102363782051283,1.7561688701923077,1.8628009815705127,390
qwen25_3b,self_patch_SS,self_patch,26,False,0.0,0.0,0.0,1.679540598290598,1.63161625267094,1.7262111044337605,390
qwen25_3b,self_patch_SS,self_patch,27,False,0.0,0.0,0.0,1.0313701923076923,0.9913247863247863,1.0708677216880342,390
qwen25_3b,self_patch_SS,self_patch,28,False,0.0,0.0,0.0,1.5412126068376066,1.4944386017628204,1.5846492721688032,390
qwen25_3b,self_patch_SS,self_patch,29,False,0.0,0.0,0.0,1.0242321047008547,0.9908425146901709,1.0586949118589744,390
qwen25_3b,self_patch_SS,self_patch,30,False,0.0,0.0,0.0,0.15819310897435898,0.1511010950854701,0.1651487379807692,390
qwen25_3b,self_patch_SS,self_patch,31,False,0.0,0.0,0.0,0.054079861111111106,0.05030031383547009,0.05785924145299145,390
qwen25_3b,self_patch_SS,self_patch,32,False,0.0,0.0,0.0,0.04073183760683761,0.037946881677350434,0.043396434294871784,390
qwen25_3b,self_patch_SS,self_patch,33,False,0.0,0.0,0.0,0.08606436965811967,0.08211121127136752,0.08991736778846153,390
qwen25_3b,self_patch_SS,self_patch,34,False,0.0,0.0,0.0,0.06533787393162394,0.06097706330128205,0.0696248998397436,390
qwen25_3b,self_patch_SS,self_patch,35,False,0.0,0.0,0.0,0.0,0.0,0.0,390
qwen25_3b,subj_pl_to_sg,subject_patch,0,True,10.314222756410256,10.159549278846153,10.468753004807693,2.65478766025641,2.5616354500534184,2.7457224893162393,390
qwen25_3b,subj_pl_to_sg,subject_patch,1,False,9.72666266025641,9.568906750801283,9.885544370993589,3.8688317975427347,3.7598852747729694,3.974489516559829,390
qwen25_3b,subj_pl_to_sg,subject_patch,2,False,9.157652243589743,9.008792067307692,9.306814903846153,2.294197382478633,2.19760016025641,2.3888668536324786,390
qwen25_3b,subj_pl_to_sg,subject_patch,3,False,9.156450320512821,9.007103365384616,9.305172776442308,2.671474358974359,2.563406951121795,2.7715848691239318,390
qwen25_3b,subj_pl_to_sg,subject_patch,4,False,8.8921875,8.751326121794872,9.036570512820512,3.5794070512820513,3.4544254139957262,3.6933329994658117,390
qwen25_3b,subj_pl_to_sg,subject_patch,5,False,8.834314903846154,8.695602463942308,8.975755208333334,3.1919604700854705,3.084692841880342,3.2938940638354697,390
qwen25_3b,subj_pl_to_sg,subject_patch,6,False,8.767628205128204,8.628020332532051,8.910620993589744,2.1277978098290595,2.038033520299145,2.2194133947649575,390
qwen25_3b,subj_pl_to_sg,subject_patch,7,False,8.190845352564102,8.059393028846154,8.320886919070514,1.564730235042735,1.482349425747863,1.6483521968482904,390
qwen25_3b,subj_pl_to_sg,subject_patch,8,False,8.18389423076923,8.050495793269231,8.314887820512821,2.095833333333333,2.0009795673076924,2.183280582264957,390
qwen25_3b,subj_pl_to_sg,subject_patch,9,False,8.153084935897436,8.020799278846155,8.283719951923077,1.5275841346153847,1.455370426014957,1.6016230969551282,390
qwen25_3b,subj_pl_to_sg,subject_patch,10,False,8.116065705128205,7.983482572115385,8.247337740384616,1.5338942307692307,1.4633343349358976,1.6045965211004276,390
qwen25_3b,subj_pl_to_sg,subject_patch,11,False,8.06308092948718,7.928575220352564,8.193155048076923,1.5934161324786327,1.5290618322649574,1.6573472556089743,390
qwen25_3b,subj_pl_to_sg,subject_patch,12,False,8.04413060897436,7.909129607371795,8.175361578525642,1.4143563034188031,1.3533560363247865,1.4740316172542738,390
qwen25_3b,subj_pl_to_sg,subject_patch,13,False,7.92598157051282,7.788020833333333,8.06240034054487,1.8962740384615384,1.8171808226495725,1.9743484575320516,390
qwen25_3b,subj_pl_to_sg,subject_patch,14,False,7.919170673076923,7.779044471153846,8.057836538461538,1.939229433760684,1.8760389957264956,1.9996455996260685,390
qwen25_3b,subj_pl_to_sg,subject_patch,15,False,7.791426282051282,7.646335136217949,7.93998046875,1.5179620726495724,1.44794921875,1.5857772435897435,390
qwen25_3b,subj_pl_to_sg,subject_patch,16,False,7.756209935897436,7.608340344551282,7.907296173878205,1.7660456730769232,1.7070696447649574,1.8248676215277777,390
qwen25_3b,subj_pl_to_sg,subject_patch,17,False,7.757692307692308,7.609548778044872,7.908878205128205,1.416065705128205,1.3529679153311966,1.4791883680555555,390
qwen25_3b,subj_pl_to_sg,subject_patch,18,False,7.717788461538461,7.566325120192308,7.870981069711538,1.3314903846153847,1.2736268028846154,1.388536658653846,390
qwen25_3b,subj_pl_to_sg,subject_patch,19,False,7.692107371794871,7.541235977564103,7.847550080128205,1.4104500534188036,1.3450757879273505,1.4752251936431624,390
qwen25_3b,subj_pl_to_sg,subject_patch,20,False,7.6969350961538465,7.543668369391026,7.851109775641025,3.1785723824786323,3.0742858573717946,3.274453625801283,390
qwen25_3b,subj_pl_to_sg,subject_patch,21,False,7.721875,7.568223157051282,7.877455929487179,2.1109107905982905,2.036643796741453,2.1805210002670945,390
qwen25_3b,subj_pl_to_sg,subject_patch,22,False,7.709855769230769,7.555247896634615,7.866007612179487,1.8759615384615385,1.806361344818376,1.9436914062500001,390
qwen25_3b,subj_pl_to_sg,subject_patch,23,False,7.6897035256410255,7.53507311698718,7.843626802884615,2.138708600427351,2.073976862980769,2.2045789930555553,390
qwen25_3b,subj_pl_to_sg,subject_patch,24,False,7.4869391025641026,7.328959835737179,7.6408278245192305,1.378432158119658,1.3290645032051283,1.4281346821581198,390
qwen25_3b,subj_pl_to_sg,subject_patch,25,False,7.413141025641026,7.255867888621794,7.566436798878205,1.8102363782051283,1.7561688701923077,1.8628009815705127,390
qwen25_3b,subj_pl_to_sg,subject_patch,26,False,6.780689102564103,6.633644330929488,6.924760116185897,1.679540598290598,1.63161625267094,1.7262111044337605,390
qwen25_3b,subj_pl_to_sg,subject_patch,27,False,6.754747596153846,6.6083007812500005,6.8977734375,1.0313701923076923,0.9913247863247863,1.0708677216880342,390
qwen25_3b,subj_pl_to_sg,subject_patch,28,False,6.655248397435898,6.5069070512820515,6.800330528846153,1.5412126068376066,1.4944386017628204,1.5846492721688032,390
qwen25_3b,subj_pl_to_sg,subject_patch,29,False,5.612940705128205,5.4899038461538465,5.734789162660257,1.0242321047008547,0.9908425146901709,1.0586949118589744,390
qwen25_3b,subj_pl_to_sg,subject_patch,30,False,0.8747395833333333,0.8460336538461538,0.9039538261217949,0.15819310897435898,0.1511010950854701,0.1651487379807692,390
qwen25_3b,subj_pl_to_sg,subject_patch,31,False,0.38377403846153846,0.36916766826923075,0.39873848157051284,0.054079861111111106,0.05030031383547009,0.05785924145299145,390
qwen25_3b,subj_pl_to_sg,subject_patch,32,False,0.3764423076923077,0.3618985376602564,0.3912870592948718,0.04073183760683761,0.037946881677350434,0.043396434294871784,390
qwen25_3b,subj_pl_to_sg,subject_patch,33,False,0.3763020833333333,0.36163661858974355,0.3910461738782051,0.08606436965811967,0.08211121127136752,0.08991736778846153,390
qwen25_3b,subj_pl_to_sg,subject_patch,34,False,0.37381810897435896,0.35969300881410254,0.3884835737179487,0.06533787393162394,0.06097706330128205,0.0696248998397436,390
qwen25_3b,subj_pl_to_sg,subject_patch,35,False,0.0,0.0,0.0,0.0,0.0,0.0,390
qwen25_3b,subj_sg_to_pl,subject_patch,0,True,9.033934294871795,8.810529346955128,9.25790014022436,4.420012019230769,4.236311431623931,4.599492688301282,390
qwen25_3b,subj_sg_to_pl,subject_patch,1,False,8.29208733974359,8.030871394230768,8.55136217948718,5.138701923076923,5.052827273637821,5.228772744724893,390
qwen25_3b,subj_sg_to_pl,subject_patch,2,False,7.109875801282051,6.847827023237179,7.365086137820513,3.2348490918803416,3.0784406717414527,3.3904510550213676,390
qwen25_3b,subj_sg_to_pl,subject_patch,3,False,7.103084935897436,6.840437700320513,7.35561047676282,3.792274305555556,3.651940271100427,3.9287703659188034,390
qwen25_3b,subj_sg_to_pl,subject_patch,4,False,6.432732371794872,6.214053986378205,6.652919170673077,3.0135283119658114,2.907245759882479,3.1182410189636753,390
qwen25_3b,subj_sg_to_pl,subject_patch,5,False,6.423597756410256,6.205599959935897,6.641107772435897,3.2391493055555554,3.134114583333334,3.350575086805556,390
qwen25_3b,subj_sg_to_pl,subject_patch,6,False,6.4200320512820515,6.1945903445512815,6.645111678685897,2.628872863247863,2.535519664797009,2.726289396367521,390
qwen25_3b,subj_sg_to_pl,subject_patch,7,False,4.876402243589744,4.734873297275641,5.0111448317307685,2.2135349893162393,2.1218000467414533,2.304310229700855,390
qwen25_3b,subj_sg_to_pl,subject_patch,8,False,4.857972756410256,4.7155533854166665,4.992277644230769,3.257946047008547,3.1674542601495723,3.349294037126068,390
qwen25_3b,subj_sg_to_pl,subject_patch,9,False,4.832291666666666,4.68943609775641,4.964128605769231,1.898076923076923,1.8128138354700856,1.9833151375534188,390
qwen25_3b,subj_sg_to_pl,subject_patch,10,False,4.816746794871795,4.673937299679487,4.950939503205128,2.0504139957264957,1.9657603832799144,2.13628171741453,390
qwen25_3b,subj_sg_to_pl,subject_patch,11,False,4.770472756410256,4.63232922676282,4.903851662660257,1.696287393162393,1.6215337873931623,1.7725923143696583,390
qwen25_3b,subj_sg_to_pl,subject_patch,12,False,4.768930288461538,4.630564903846154,4.901214943910256,1.6912059294871795,1.6063120993589746,1.7760491786858974,390
qwen25_3b,subj_sg_to_pl,subject_patch,13,False,4.735216346153846,4.602151442307693,4.863147035256411,2.245025373931624,2.151064202724359,2.3442840211004277,390
qwen25_3b,subj_sg_to_pl,subject_patch,14,False,4.724839743589744,4.589599358974359,4.853512620192308,1.4709134615384616,1.4020282451923078,1.5401146834935897,390
qwen25_3b,subj_sg_to_pl,subject_patch,15,False,4.700600961538462,4.569444611378206,4.827107371794871,1.8078258547008548,1.7119042134081195,1.900671908386752,390
qwen25_3b,subj_sg_to_pl,subject_patch,16,False,4.714583333333334,4.580923477564102,4.843543169070513,2.3235176282051286,2.2457313368055556,2.401912393162393,390
qwen25_3b,subj_sg_to_pl,subject_patch,17,False,4.739503205128205,4.605623497596154,4.865793770032051,1.8707198183760683,1.7878069911858974,1.9539740251068376,390
qwen25_3b,subj_sg_to_pl,subject_patch,18,False,4.825220352564102,4.6939022435897435,4.952665264423077,1.9794537927350428,1.8887686965811963,2.0676903044871793,390
qwen25_3b,subj_sg_to_pl,subject_patch,19,False,4.810316506410256,4.68309344951923,4.933919270833333,2.221854967948718,2.1385553552350425,2.3043893563034183,390
qwen25_3b,subj_sg_to_pl,subject_patch,20,False,4.789162660256411,4.663570713141026,4.913635817307693,2.7890625,2.716656316773504,2.868074752938034,390
qwen25_3b,subj_sg_to_pl,subject_patch,21,False,4.8136217948717945,4.689023938301282,4.937306189903846,2.488541666666667,2.415107338408119,2.565621160523504,390
qwen25_3b,subj_sg_to_pl,subject_patch,22,False,4.882391826923077,4.760120192307693,5.005358072916667,2.842922008547009,2.766507745726496,2.9198741319444443,390
qwen25_3b,subj_sg_to_pl,subject_patch,23,False,5.013942307692307,4.888098958333333,5.132263621794872,2.16897702991453,2.085665898771367,2.253012820512821,390
qwen25_3b,subj_sg_to_pl,subject_patch,24,False,4.942708333333333,4.819809695512821,5.05917718349359,2.4505608974358974,2.3704692508012823,2.530156750801282,390
qwen25_3b,subj_sg_to_pl,subject_patch,25,False,4.8759014423076925,4.757041766826924,4.99155298477564,2.0875734508547006,2.0117718349358977,2.162584969284188,390
qwen25_3b,subj_sg_to_pl,subject_patch,26,False,4.179987980769231,4.072733874198718,4.286681189903846,1.9196113782051283,1.850059094551282,1.9902504006410258,390
qwen25_3b,subj_sg_to_pl,subject_patch,27,False,4.139403044871795,4.035232872596154,4.243879707532051,1.6626068376068377,1.5830677417200856,1.7380014690170937,390
qwen25_3b,subj_sg_to_pl,subject_patch,28,False,4.18213141025641,4.078720953525641,4.285341045673077,1.8141092414529916,1.7431091412927353,1.883761685363248,390
qwen25_3b,subj_sg_to_pl,subject_patch,29,False,3.7334134615384613,3.6447220552884616,3.822964743589744,1.4836805555555554,1.4209600360576926,1.5459122930021365,390
qwen25_3b,subj_sg_to_pl,subject_patch,30,False,0.6824318910256411,0.65880859375,0.7060121193910256,0.2793736645299145,0.2677345419337607,0.29172726362179485,390
qwen25_3b,subj_sg_to_pl,subject_patch,31,False,0.37994791666666666,0.36444260817307694,0.3959605368589743,0.26390224358974357,0.2547941706730769,0.2739202724358975,390
qwen25_3b,subj_sg_to_pl,subject_patch,32,False,0.37896634615384617,0.3635611979166667,0.3953175080128205,0.2122729700854701,0.2024168669871795,0.2228505608974359,390
qwen25_3b,subj_sg_to_pl,subject_patch,33,False,0.3776041666666667,0.3620988581730769,0.3936748798076923,0.11758146367521369,0.10969517895299144,0.12585503472222223,390
qwen25_3b,subj_sg_to_pl,subject_patch,34,False,0.378125,0.36326121794871796,0.39385016025641023,0.13888221153846153,0.13064837072649574,0.1476779513888889,390
qwen25_3b,subj_sg_to_pl,subject_patch,35,False,0.0,0.0,0.0,0.0,0.0,0.0,390
