model_tag,exp_name,exp_group,layer,is_layer_0,signed_effect_mean,signed_effect_ci_lo,signed_effect_ci_hi,noise_effect_abs_mean,noise_effect_abs_ci_lo,noise_effect_abs_ci_hi,n_items
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,19,False,4.065828284438775,3.944194933832908,4.189156668526786,1.9964923469387754,1.9249622993728743,2.0717874747555274,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,20,False,4.049246651785714,3.927500199298469,4.1729153380102035,2.2227226828231292,2.160978024022109,2.2851278499681125,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,21,False,4.065868144132653,3.943726582429847,4.189168128188776,1.861248405612245,1.79835279815051,1.9284961933992346,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,22,False,4.118283641581633,3.997265625,4.239029615752551,2.1546622555272106,2.0855814200680274,2.224542610012755,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,23,False,4.212033641581633,4.094207389987244,4.329741808832908,1.5660607993197277,1.4977768255739796,1.637428584715136,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,24,False,4.200255102040816,4.08529127471301,4.317471998565051,1.68934018920068,1.618378972682823,1.7596887290072278,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,25,False,4.141003667091836,4.023397142059949,4.25897441007653,1.2731451955782314,1.2137328271152208,1.3341273716517856,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,26,False,3.8087133290816326,3.6961221500318877,3.9264548788265308,1.189200680272109,1.136328955410289,1.2455312300701529,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,27,False,3.794224330357143,3.6823845065369896,3.910628587372449,0.9133981717687076,0.8572224104485545,0.975351097470238,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,28,False,3.854412468112245,3.7410490074936225,3.968332967952806,1.1263352997448979,1.0740113135097789,1.1824079241071428,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,29,False,3.5402383609693877,3.438132772640306,3.642222875478316,0.8453377444727892,0.8008377178996599,0.8943261386585885,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,30,False,0.4679328762755102,0.45045340401785716,0.4868667291135204,0.18906781462585032,0.18064811862244898,0.1975471340880102,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,31,False,0.2813297193877551,0.2683349609375,0.29554019850127555,0.14254490858843538,0.13513017511692177,0.15042384141156462,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,32,False,0.2797751913265306,0.26695830676020404,0.29372757892219387,0.18326822916666669,0.17524297805059524,0.19126076211734697,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,33,False,0.27943638392857145,0.26656120455994897,0.29342713647959184,0.07465056335034014,0.0690300143494898,0.08013874495110544,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,34,False,0.28989955357142855,0.27744240274234694,0.3032934072066326,0.09241470025510204,0.08595028831845236,0.09887878002763606,392
qwen25_3b,same_num_SS_to_PP_subj,same_number_control,35,False,0.0,0.0,0.0,0.0,0.0,0.0,392
qwen25_3b,self_patch_SP,self_patch,0,True,0.0,0.0,0.0,2.8847789115646263,2.787318472310799,2.977638877816752,392
qwen25_3b,self_patch_SP,self_patch,1,False,0.0,0.0,0.0,1.4095849277210886,1.3360763861208544,1.4854248462080142,392
qwen25_3b,self_patch_SP,self_patch,2,False,0.0,0.0,0.0,3.156422725340136,3.061005261479592,3.2478907578656457,392
qwen25_3b,self_patch_SP,self_patch,3,False,0.0,0.0,0.0,1.88715056335034,1.7963750930059523,1.980091411564626,392
qwen25_3b,self_patch_SP,self_patch,4,False,0.0,0.0,0.0,3.1419669430272106,3.048662873352466,3.234455549798044,392
qwen25_3b,self_patch_SP,self_patch,5,False,0.0,0.0,0.0,3.0306853210034013,2.9357049851190475,3.121025158110119,392
qwen25_3b,self_patch_SP,self_patch,6,False,0.0,0.0,0.0,3.055019664115646,2.9644444887329935,3.1436581566220236,392
qwen25_3b,self_patch_SP,self_patch,7,False,0.0,0.0,0.0,2.1649526998299318,2.069838501806973,2.257417224702381,392
qwen25_3b,self_patch_SP,self_patch,8,False,0.0,0.0,0.0,2.03261187287415,1.9326686729379252,2.131247840933248,392
qwen25_3b,self_patch_SP,self_patch,9,False,0.0,0.0,0.0,2.449225393282313,2.351992320365646,2.5426583426339286,392
qwen25_3b,self_patch_SP,self_patch,10,False,0.0,0.0,0.0,1.8048469387755102,1.709628939466412,1.8997080277423466,392
qwen25_3b,self_patch_SP,self_patch,11,False,0.0,0.0,0.0,1.2254264987244898,1.1463179607780614,1.3055866682610544,392
qwen25_3b,self_patch_SP,self_patch,12,False,0.0,0.0,0.0,1.2821534863945576,1.2058804674213435,1.3562667742878403,392
qwen25_3b,self_patch_SP,self_patch,13,False,0.0,0.0,0.0,1.237484056122449,1.16892471832483,1.3071875332164116,392
qwen25_3b,self_patch_SP,self_patch,14,False,0.0,0.0,0.0,0.6007918792517007,0.5533903991284014,0.6523919137967686,392
qwen25_3b,self_patch_SP,self_patch,15,False,0.0,0.0,0.0,0.5407366071428571,0.49407585299744894,0.5911636041135204,392
qwen25_3b,self_patch_SP,self_patch,16,False,0.0,0.0,0.0,0.43527450042517013,0.397107847045068,0.476149287840136,392
qwen25_3b,self_patch_SP,self_patch,17,False,0.0,0.0,0.0,0.41905160501700683,0.3841959635416667,0.45604970503826525,392
qwen25_3b,self_patch_SP,self_patch,18,False,0.0,0.0,0.0,0.39328231292517013,0.36226848161139463,0.4272734972895407,392
qwen25_3b,self_patch_SP,self_patch,19,False,0.0,0.0,0.0,0.5306986075680272,0.49223699245323127,0.56957625823767,392
qwen25_3b,self_patch_SP,self_patch,20,False,0.0,0.0,0.0,0.39985916241496594,0.3637658774447279,0.4379519092793367,392
qwen25_3b,self_patch_SP,self_patch,21,False,0.0,0.0,0.0,0.3404748618197279,0.31397813031462585,0.37019574431335023,392
qwen25_3b,self_patch_SP,self_patch,22,False,0.0,0.0,0.0,0.3338714392006803,0.3068638392857143,0.36232843723426866,392
qwen25_3b,self_patch_SP,self_patch,23,False,0.0,0.0,0.0,0.30999548256802717,0.28186068372661566,0.3399078576743197,392
qwen25_3b,self_patch_SP,self_patch,24,False,0.0,0.0,0.0,0.22779815051020408,0.20528307025935374,0.2529771869685374,392
qwen25_3b,self_patch_SP,self_patch,25,False,0.0,0.0,0.0,0.1942827912414966,0.17387363148384355,0.21666600233843533,392
qwen25_3b,self_patch_SP,self_patch,26,False,0.0,0.0,0.0,0.222749255952381,0.205422745269983,0.23999621332908164,392
qwen25_3b,self_patch_SP,self_patch,27,False,0.0,0.0,0.0,0.15419722576530612,0.13948883264243198,0.17006852545705778,392
qwen25_3b,self_patch_SP,self_patch,28,False,0.0,0.0,0.0,0.1693704825680272,0.1549668500212585,0.1851884699192177,392
qwen25_3b,self_patch_SP,self_patch,29,False,0.0,0.0,0.0,0.12415630314625849,0.1119708625637755,0.1375768959927721,392
qwen25_3b,self_patch_SP,self_patch,30,False,0.0,0.0,0.0,0.04740646258503402,0.04332017963435374,0.05168506855867347,392
qwen25_3b,self_patch_SP,self_patch,31,False,0.0,0.0,0.0,0.029815051020408163,0.027416660023384356,0.0322732315582483,392
qwen25_3b,self_patch_SP,self_patch,32,False,0.0,0.0,0.0,0.10070551658163265,0.09701185161564625,0.10427993463010204,392
qwen25_3b,self_patch_SP,self_patch,33,False,0.0,0.0,0.0,0.021863042091836735,0.01963737643494898,0.023943219866071428,392
qwen25_3b,self_patch_SP,self_patch,34,False,0.0,0.0,0.0,0.019717261904761908,0.01799598745748299,0.021590667517006806,392
qwen25_3b,self_patch_SP,self_patch,35,False,0.0,0.0,0.0,0.0,0.0,0.0,392
qwen25_3b,self_patch_SS,self_patch,0,True,0.0,0.0,0.0,2.299186862244898,2.2170689174107143,2.3837688004889457,392
qwen25_3b,self_patch_SS,self_patch,1,False,0.0,0.0,0.0,3.054089604591837,2.955718745017538,3.150031804714073,392
qwen25_3b,self_patch_SS,self_patch,2,False,0.0,0.0,0.0,1.9265518707482994,1.8437279110863096,2.013702101934524,392
qwen25_3b,self_patch_SS,self_patch,3,False,0.0,0.0,0.0,2.38058700042517,2.2851981026785713,2.4784460366177723,392
qwen25_3b,self_patch_SS,self_patch,4,False,0.0,0.0,0.0,3.237769717261904,3.131118296928147,3.3430898238201525,392
qwen25_3b,self_patch_SS,self_patch,5,False,0.0,0.0,0.0,2.8095968856292513,2.7202905771683676,2.899465547937925,392
qwen25_3b,self_patch_SS,self_patch,6,False,0.0,0.0,0.0,1.8621651785714286,1.7846066844706632,1.9376411697491496,392
qwen25_3b,self_patch_SS,self_patch,7,False,0.0,0.0,0.0,1.3238932291666665,1.2540580490008506,1.3941283349277211,392
qwen25_3b,self_patch_SS,self_patch,8,False,0.0,0.0,0.0,1.8384320525085032,1.7639018156090565,1.9117209090667515,392
qwen25_3b,self_patch_SS,self_patch,9,False,0.0,0.0,0.0,1.2750053146258504,1.2080184417517006,1.3351135669111394,392
qwen25_3b,self_patch_SS,self_patch,10,False,0.0,0.0,0.0,1.283209768282313,1.223746412627551,1.3411592859800168,392
qwen25_3b,self_patch_SS,self_patch,11,False,0.0,0.0,0.0,1.3531568877551021,1.2983718975871599,1.4074459568983846,392
qwen25_3b,self_patch_SS,self_patch,12,False,0.0,0.0,0.0,1.183248299319728,1.1284910448554422,1.233159943664966,392
qwen25_3b,self_patch_SS,self_patch,13,False,0.0,0.0,0.0,1.5952115221088436,1.5244004437712588,1.6625873591624147,392
qwen25_3b,self_patch_SS,self_patch,14,False,0.0,0.0,0.0,1.67718962585034,1.6224978077168368,1.7328111713435372,392
qwen25_3b,self_patch_SS,self_patch,15,False,0.0,0.0,0.0,1.329998405612245,1.2701947478210032,1.3908711336096937,392
qwen25_3b,self_patch_SS,self_patch,16,False,0.0,0.0,0.0,1.4703443877551021,1.4201658495429423,1.519932006005527,392
qwen25_3b,self_patch_SS,self_patch,17,False,0.0,0.0,0.0,1.2831101190476188,1.229689492984694,1.3380904217155611,392
qwen25_3b,self_patch_SS,self_patch,18,False,0.0,0.0,0.0,1.1118197278911564,1.0620658615008505,1.1617420014880953,392
qwen25_3b,self_patch_SS,self_patch,19,False,0.0,0.0,0.0,1.1765452274659864,1.121597144717262,1.232086555325255,392
qwen25_3b,self_patch_SS,self_patch,20,False,0.0,0.0,0.0,2.760370163690476,2.6710208399766158,2.8476100791879246,392
qwen25_3b,self_patch_SS,self_patch,21,False,0.0,0.0,0.0,1.80609587585034,1.7435684723107994,1.8670760589392008,392
qwen25_3b,self_patch_SS,self_patch,22,False,0.0,0.0,0.0,1.6431361607142858,1.583281847895408,1.7052988480548468,392
qwen25_3b,self_patch_SS,self_patch,23,False,0.0,0.0,0.0,1.8170240752551021,1.760136652317177,1.8776978369472792,392
qwen25_3b,self_patch_SS,self_patch,24,False,0.0,0.0,0.0,1.1316897852891157,1.0901053292410714,1.174486474277211,392
qwen25_3b,self_patch_SS,self_patch,25,False,0.0,0.0,0.0,1.527795493197279,1.4801726256909011,1.574195166347789,392
qwen25_3b,self_patch_SS,self_patch,26,False,0.0,0.0,0.0,1.4581008184523807,1.412859401573129,1.498507752710459,392
qwen25_3b,self_patch_SS,self_patch,27,False,0.0,0.0,0.0,0.8840082908163265,0.850224376860119,0.9194040311437075,392
qwen25_3b,self_patch_SS,self_patch,28,False,0.0,0.0,0.0,1.3236009247448979,1.2822881789434524,1.3634674279868197,392
qwen25_3b,self_patch_SS,self_patch,29,False,0.0,0.0,0.0,0.8721101721938775,0.8435694688031463,0.9014904203869047,392
qwen25_3b,self_patch_SS,self_patch,30,False,0.0,0.0,0.0,0.15507413903061223,0.14882795891794218,0.16133941857993198,392
qwen25_3b,self_patch_SS,self_patch,31,False,0.0,0.0,0.0,0.051585087159863936,0.04736643680909865,0.05605003720238094,392
qwen25_3b,self_patch_SS,self_patch,32,False,0.0,0.0,0.0,0.06677827380952382,0.06269199085884355,0.07082403273809525,392
qwen25_3b,self_patch_SS,self_patch,33,False,0.0,0.0,0.0,0.08203789328231292,0.07824457908163265,0.08611088966836733,392
qwen25_3b,self_patch_SS,self_patch,34,False,0.0,0.0,0.0,0.06963488520408163,0.0654662255527211,0.07387994260204081,392
qwen25_3b,self_patch_SS,self_patch,35,False,0.0,0.0,0.0,0.0,0.0,0.0,392
qwen25_3b,subj_pl_to_sg,subject_patch,0,True,9.38803411989796,9.252453364158164,9.525365712691325,2.299186862244898,2.2170689174107143,2.3837688004889457,392
qwen25_3b,subj_pl_to_sg,subject_patch,1,False,8.861367984693878,8.720692661830357,9.007387496014031,3.054089604591837,2.955718745017538,3.150031804714073,392
qwen25_3b,subj_pl_to_sg,subject_patch,2,False,8.346002072704081,8.21163255341199,8.484888691804848,1.9265518707482994,1.8437279110863096,2.013702101934524,392
qwen25_3b,subj_pl_to_sg,subject_patch,3,False,8.344666772959183,8.21155233577806,8.48292161591199,2.38058700042517,2.2851981026785713,2.4784460366177723,392
qwen25_3b,subj_pl_to_sg,subject_patch,4,False,8.102399553571429,7.973981086575255,8.233064612563775,3.237769717261904,3.131118296928147,3.3430898238201525,392
qwen25_3b,subj_pl_to_sg,subject_patch,5,False,8.050562021683673,7.92448879942602,8.18114387356505,2.8095968856292513,2.7202905771683676,2.899465547937925,392
qwen25_3b,subj_pl_to_sg,subject_patch,6,False,7.991410235969388,7.8660420320471935,8.121661252391583,1.8621651785714286,1.7846066844706632,1.9376411697491496,392
qwen25_3b,subj_pl_to_sg,subject_patch,7,False,7.468969228316326,7.348823640784439,7.592228356186225,1.3238932291666665,1.2540580490008506,1.3941283349277211,392
qwen25_3b,subj_pl_to_sg,subject_patch,8,False,7.4614357461734695,7.3415965800382645,7.584464186065051,1.8384320525085032,1.7639018156090565,1.9117209090667515,392
qwen25_3b,subj_pl_to_sg,subject_patch,9,False,7.434151785714286,7.314166633450255,7.5570422114158164,1.2750053146258504,1.2080184417517006,1.3351135669111394,392
qwen25_3b,subj_pl_to_sg,subject_patch,10,False,7.401227678571429,7.279639668367348,7.523338847257653,1.283209768282313,1.223746412627551,1.3411592859800168,392
qwen25_3b,subj_pl_to_sg,subject_patch,11,False,7.353615274234694,7.232955994897959,7.478267996651786,1.3531568877551021,1.2983718975871599,1.4074459568983846,392
qwen25_3b,subj_pl_to_sg,subject_patch,12,False,7.33609693877551,7.215318578603316,7.460361029177296,1.183248299319728,1.1284910448554422,1.233159943664966,392
qwen25_3b,subj_pl_to_sg,subject_patch,13,False,7.224370216836735,7.101461356026785,7.348813177614796,1.5952115221088436,1.5244004437712588,1.6625873591624147,392
qwen25_3b,subj_pl_to_sg,subject_patch,14,False,7.218570631377551,7.093812280771684,7.344552674585459,1.67718962585034,1.6224978077168368,1.7328111713435372,392
qwen25_3b,subj_pl_to_sg,subject_patch,15,False,7.094547193877551,6.960835359534439,7.228095603475765,1.329998405612245,1.2701947478210032,1.3908711336096937,392
qwen25_3b,subj_pl_to_sg,subject_patch,16,False,7.060905612244898,6.9238834303252546,7.200750358737245,1.4703443877551021,1.4201658495429423,1.519932006005527,392
qwen25_3b,subj_pl_to_sg,subject_patch,17,False,7.061443718112245,6.925432975924744,7.201830058195153,1.2831101190476188,1.229689492984694,1.3380904217155611,392
qwen25_3b,subj_pl_to_sg,subject_patch,18,False,7.022720025510204,6.886637535873724,7.162731186224489,1.1118197278911564,1.0620658615008505,1.1617420014880953,392
qwen25_3b,subj_pl_to_sg,subject_patch,19,False,6.998086734693878,6.862479073660714,7.13873515226403,1.1765452274659864,1.121597144717262,1.232086555325255,392
qwen25_3b,subj_pl_to_sg,subject_patch,20,False,7.002989477040816,6.865557736766582,7.144374302455357,2.760370163690476,2.6710208399766158,2.8476100791879246,392
qwen25_3b,subj_pl_to_sg,subject_patch,21,False,7.026267538265306,6.8886275310905605,7.166754524075255,1.80609587585034,1.7435684723107994,1.8670760589392008,392
qwen25_3b,subj_pl_to_sg,subject_patch,22,False,7.015066964285714,6.87795260682398,7.1550816127232135,1.6431361607142858,1.583281847895408,1.7052988480548468,392
qwen25_3b,subj_pl_to_sg,subject_patch,23,False,6.996711575255102,6.859382971938776,7.134987344547194,1.8170240752551021,1.760136652317177,1.8776978369472792,392
qwen25_3b,subj_pl_to_sg,subject_patch,24,False,6.806780133928571,6.666955815529336,6.944220344387754,1.1316897852891157,1.0901053292410714,1.174486474277211,392
qwen25_3b,subj_pl_to_sg,subject_patch,25,False,6.7348931760204085,6.593832708864796,6.873945711096939,1.527795493197279,1.4801726256909011,1.574195166347789,392
qwen25_3b,subj_pl_to_sg,subject_patch,26,False,6.135722257653061,6.002973533163265,6.269755959024235,1.4581008184523807,1.412859401573129,1.498507752710459,392
qwen25_3b,subj_pl_to_sg,subject_patch,27,False,6.106226084183674,5.973638791454082,6.239299665178572,0.8840082908163265,0.850224376860119,0.9194040311437075,392
qwen25_3b,subj_pl_to_sg,subject_patch,28,False,6.005819515306122,5.873004025829082,6.141151147959184,1.3236009247448979,1.2822881789434524,1.3634674279868197,392
qwen25_3b,subj_pl_to_sg,subject_patch,29,False,4.9770408163265305,4.865509406887756,5.090124262595664,0.8721101721938775,0.8435694688031463,0.9014904203869047,392
qwen25_3b,subj_pl_to_sg,subject_patch,30,False,0.7309869260204082,0.7082026267538265,0.7556859853316327,0.15507413903061223,0.14882795891794218,0.16133941857993198,392
qwen25_3b,subj_pl_to_sg,subject_patch,31,False,0.3328483737244898,0.31997369260204084,0.34526715959821425,0.051585087159863936,0.04736643680909865,0.05605003720238094,392
qwen25_3b,subj_pl_to_sg,subject_patch,32,False,0.32382015306122447,0.3111044124681122,0.33645617426658164,0.06677827380952382,0.06269199085884355,0.07082403273809525,392
qwen25_3b,subj_pl_to_sg,subject_patch,33,False,0.32533482142857145,0.31259964923469385,0.33791105309311226,0.08203789328231292,0.07824457908163265,0.08611088966836733,392
qwen25_3b,subj_pl_to_sg,subject_patch,34,False,0.33565848214285715,0.3230020328443878,0.3484539421237245,0.06963488520408163,0.0654662255527211,0.07387994260204081,392
qwen25_3b,subj_pl_to_sg,subject_patch,35,False,0.0,0.0,0.0,0.0,0.0,0.0,392
qwen25_3b,subj_sg_to_pl,subject_patch,0,True,8.195870535714286,7.999512216996174,8.38811882174745,3.9518627763605445,3.7891485305059525,4.125301272852891,392
qwen25_3b,subj_sg_to_pl,subject_patch,1,False,7.514409279336735,7.289451630261479,7.737275789221939,5.048811516794218,4.970715747236395,5.125159189652424,392
qwen25_3b,subj_sg_to_pl,subject_patch,2,False,6.45198899872449,6.227688536352041,6.680565908003826,2.879676870748299,2.7381216451424324,3.015133397108843,392
qwen25_3b,subj_sg_to_pl,subject_patch,3,False,6.4467673788265305,6.219615453603316,6.674179886798469,3.2161856930272106,3.095324623990221,3.340280047565902,392
qwen25_3b,subj_sg_to_pl,subject_patch,4,False,5.844128667091836,5.646699617346939,6.045501335299745,2.5866549744897958,2.4936262688669215,2.67714461761267,392
qwen25_3b,subj_sg_to_pl,subject_patch,5,False,5.834582270408164,5.63668437101403,6.0345613440688775,2.8050395939625847,2.714105017006802,2.8968487590348633,392
qwen25_3b,subj_sg_to_pl,subject_patch,6,False,5.832429846938775,5.628745316485969,6.037669403698979,2.284285980017007,2.200751687393707,2.368037507971939,392
qwen25_3b,subj_sg_to_pl,subject_patch,7,False,4.444734534438775,4.31084283322704,4.578704460299745,1.967135682397959,1.8855076796343535,2.0516061795812073,392
qwen25_3b,subj_sg_to_pl,subject_patch,8,False,4.429866868622449,4.295286092952806,4.563029137436224,2.8499548256802716,2.7682472696109697,2.9349064625850336,392
qwen25_3b,subj_sg_to_pl,subject_patch,9,False,4.406230070153061,4.270878009406888,4.53948052853954,1.6681016156462583,1.5867601044323978,1.7522945897108844,392
qwen25_3b,subj_sg_to_pl,subject_patch,10,False,4.3950095663265305,4.26029127471301,4.52784498565051,1.7910023384353742,1.714078277795493,1.8684626780399656,392
qwen25_3b,subj_sg_to_pl,subject_patch,11,False,4.353415975765306,4.221518753985969,4.485995296556122,1.5180365114795917,1.4471825839710883,1.5878695325786563,392
qwen25_3b,subj_sg_to_pl,subject_patch,12,False,4.352180325255102,4.220879005899235,4.485994798309949,1.5070485225340138,1.426815276892007,1.5893501541241495,392
qwen25_3b,subj_sg_to_pl,subject_patch,13,False,4.324916294642857,4.1986950932716836,4.453467295121174,1.992101137329932,1.9064748751062928,2.081346327593537,392
qwen25_3b,subj_sg_to_pl,subject_patch,14,False,4.314871651785714,4.188222955197704,4.445992606026786,1.2928558142006805,1.2269732209289965,1.3581310453869047,392
qwen25_3b,subj_sg_to_pl,subject_patch,15,False,4.2885443239795915,4.164347995057398,4.415517877072704,1.5851336628401362,1.4963945246067178,1.674649732940051,392
qwen25_3b,subj_sg_to_pl,subject_patch,16,False,4.296157525510204,4.1717599051339285,4.4260667450573985,2.067728263180272,1.993235477784864,2.145408827593537,392
qwen25_3b,subj_sg_to_pl,subject_patch,17,False,4.319296077806122,4.195485391422194,4.446833147321429,1.640438988095238,1.5650287654124149,1.7201696694302717,392
qwen25_3b,subj_sg_to_pl,subject_patch,18,False,4.397839604591836,4.273671177455357,4.525120077327806,1.7962505314625847,1.7108669151254252,1.880509107940051,392
qwen25_3b,subj_sg_to_pl,subject_patch,19,False,4.38460618622449,4.261534398915816,4.510693359375,1.9860557504251704,1.9093255075467686,2.0664941074085883,392
qwen25_3b,subj_sg_to_pl,subject_patch,20,False,4.368343431122449,4.248274075255102,4.495118183992347,2.5645926339285716,2.4945262675382653,2.6393571295705778,392
qwen25_3b,subj_sg_to_pl,subject_patch,21,False,4.390804368622449,4.270220822704081,4.515405771683674,2.2578523596938775,2.1868343431122446,2.333762655452806,392
qwen25_3b,subj_sg_to_pl,subject_patch,22,False,4.4541015625,4.3317233338647965,4.576175362723214,2.5705715880102042,2.497719361181973,2.643868914753401,392
qwen25_3b,subj_sg_to_pl,subject_patch,23,False,4.57487643494898,4.455396006058673,4.698020966198979,1.9829666241496597,1.9020828350871597,2.0634724104485542,392
qwen25_3b,subj_sg_to_pl,subject_patch,24,False,4.512077487244898,4.399147500797194,4.631936084980867,2.2462399022108843,2.1699843218537413,2.3229814386692174,392
qwen25_3b,subj_sg_to_pl,subject_patch,25,False,4.452566964285714,4.34168626434949,4.569559151785714,1.9290630314625847,1.8559656675170066,2.0008224383503403,392
qwen25_3b,subj_sg_to_pl,subject_patch,26,False,3.804249043367347,3.7041209941007653,3.909559849330357,1.71734162414966,1.6531095543686225,1.782924107142857,392
qwen25_3b,subj_sg_to_pl,subject_patch,27,False,3.7655054209183674,3.667301100127551,3.8679737324617345,1.5052880527210883,1.4357433500744048,1.5788366616177723,392
qwen25_3b,subj_sg_to_pl,subject_patch,28,False,3.8019969706632653,3.7057931082589284,3.9027124521683674,1.6189546130952381,1.5549706699085886,1.6856804049744898,392
qwen25_3b,subj_sg_to_pl,subject_patch,29,False,3.3703364158163267,3.2887814891581635,3.454148397640306,1.3314665710034015,1.2765920626062925,1.3864709555697279,392
qwen25_3b,subj_sg_to_pl,subject_patch,30,False,0.6122448979591837,0.5910789022640307,0.63369140625,0.24962133290816327,0.23882765997023808,0.2600911458333333,392
qwen25_3b,subj_sg_to_pl,subject_patch,31,False,0.34817442602040816,0.3335593710140306,0.36388064014668364,0.17403406675170066,0.16549562207695578,0.18277679235756802,392
qwen25_3b,subj_sg_to_pl,subject_patch,32,False,0.34630102040816324,0.3315315090880102,0.36186772560586733,0.22453629889455784,0.21525530133928572,0.2336583559204932,392
qwen25_3b,subj_sg_to_pl,subject_patch,33,False,0.3457629145408163,0.3308932557397959,0.36135004783163266,0.10481770833333334,0.09730980282738093,0.11229804421768706,392
qwen25_3b,subj_sg_to_pl,subject_patch,34,False,0.35544882015306123,0.3407585299744898,0.3704998405612245,0.12718563988095238,0.11909212903911566,0.13524427349064627,392
qwen25_3b,subj_sg_to_pl,subject_patch,35,False,0.0,0.0,0.0,0.0,0.0,0.0,392
