model_tag,direction,position,layer,is_layer_0,alpha,real_mean,real_ci_lo,real_ci_hi,shuf_mean,shuf_ci_lo,shuf_ci_hi,rand_mean,rand_ci_lo,rand_ci_hi,n_items
llama32_3b,subject,final,10,False,1.0,0.4186298076923077,0.39380909455128205,0.44427433894230767,-0.02283653846153846,-0.02405849358974359,-0.02175480769230769,-0.07911324786324786,-0.08410790598290598,-0.07439903846153846,390
llama32_3b,subject,final,11,False,-1.0,1.0537660256410257,1.0179447115384614,1.0911067708333333,-0.005048076923076923,-0.006130308493589744,-0.004026442307692307,-0.10206330128205128,-0.11071714743589743,-0.09346270699786324,390
llama32_3b,subject,final,11,False,1.0,0.5087139423076923,0.48210987580128206,0.5366922075320513,-0.006570512820512821,-0.007632211538461538,-0.005528846153846154,-0.08299946581196581,-0.09068626469017094,-0.07532668936965813,390
llama32_3b,subject,final,12,False,-1.0,0.05757211538461538,0.028240184294871795,0.08677884615384615,-0.02247596153846154,-0.023477564102564102,-0.021434294871794872,-0.11670005341880342,-0.12190204326923078,-0.1115182625534188,390
llama32_3b,subject,final,12,False,1.0,0.9052083333333333,0.8744376001602564,0.9369220753205129,-0.022556089743589743,-0.02359775641025641,-0.02155448717948718,-0.06944444444444445,-0.07596838274572651,-0.06296741452991453,390
llama32_3b,subject,final,13,False,-1.0,1.436358173076923,1.3950906450320513,1.480710637019231,0.02439903846153846,0.023397435897435898,0.025440705128205128,-0.0451655982905983,-0.052638721955128205,-0.03805422008547009,390
llama32_3b,subject,final,13,False,1.0,2.0380408653846156,1.9893860176282052,2.092241085737179,0.023317307692307693,0.022375801282051282,0.024278846153846154,0.015591613247863248,0.009868956997863249,0.021020799946581195,390
llama32_3b,subject,final,14,False,-1.0,1.5725360576923078,1.521153345352564,1.6255013020833333,0.017728365384615384,0.016706229967948717,0.018710436698717945,0.023938301282051284,0.017885616987179487,0.02992154113247863,390
llama32_3b,subject,final,14,False,1.0,2.0614983974358974,2.0159049479166664,2.1089783653846155,0.017287660256410257,0.01620592948717949,0.018349859775641023,0.11116452991452991,0.1037057625534188,0.11894481169871796,390
llama32_3b,subject,final,15,False,-1.0,1.9210536858974359,1.8685161258012821,1.9780488782051282,-0.05871394230769231,-0.060236378205128206,-0.057251101762820514,-0.2539730235042735,-0.2614852096688034,-0.24660740518162394,390
llama32_3b,subject,final,15,False,1.0,3.453064903846154,3.380142227564103,3.53068108974359,-0.0585536858974359,-0.060056089743589745,-0.0570713141025641,-0.03334001068376069,-0.038434829059829055,-0.028224993322649574,390
llama32_3b,subject,final,16,False,-1.0,1.1580929487179488,1.0744180689102565,1.250989082532051,-0.006790865384615385,-0.007652744391025641,-0.005928986378205131,-0.16370860042735044,-0.1704540598290598,-0.15687683627136753,390
llama32_3b,subject,final,16,False,1.0,4.444451121794872,4.375415665064103,4.509055989583333,-0.007732371794871795,-0.008633814102564103,-0.006810396634615388,-0.13112313034188033,-0.13888905582264957,-0.12331697382478633,390
llama32_3b,subject,final,17,False,-1.0,3.3080328525641027,3.2235712139423076,3.394543770032051,0.13701923076923078,0.13411458333333334,0.1399043469551282,-0.3288995726495726,-0.336265357905983,-0.32231436965811966,390
llama32_3b,subject,final,17,False,1.0,5.70214342948718,5.597450420673077,5.799476662660256,0.13583733974358975,0.13319210737179488,0.13872245592948718,-0.20277110042735044,-0.20797275641025642,-0.19727547409188034,390
llama32_3b,subject,final,18,False,-1.0,3.193890224358974,3.1174444110576927,3.2715184294871795,0.06923076923076923,0.06750801282051282,0.07097355769230769,0.021420940170940168,0.01786808894230769,0.025160924145299142,390
llama32_3b,subject,final,18,False,1.0,5.789342948717949,5.686858473557692,5.883798076923076,0.06864983974358975,0.06698717948717949,0.07037259615384615,0.03028846153846154,0.025240050747863247,0.03533653846153846,390
llama32_3b,subject,final,19,False,-1.0,3.6107572115384614,3.5354126602564104,3.6869411057692307,-0.10721153846153846,-0.10977564102564102,-0.10474759615384616,0.23978365384615385,0.23550297142094015,0.2442442908653846,390
llama32_3b,subject,final,19,False,1.0,5.6860176282051285,5.610586939102564,5.758199118589744,-0.10969551282051282,-0.1123798076923077,-0.10699068509615384,0.3178418803418804,0.31254657451923074,0.32273671207264953,390
llama32_3b,subject,final,20,False,-1.0,2.0598758012820513,1.9534430088141026,2.1627478966346154,-0.02401842948717949,-0.02485977564102564,-0.023157051282051283,-0.25639022435897435,-0.26093098958333333,-0.2517022235576923,390
llama32_3b,subject,final,20,False,1.0,5.845753205128205,5.7637780448717955,5.923724959935897,-0.02512019230769231,-0.026021634615384617,-0.024238782051282052,-0.15711137820512822,-0.16165231036324787,-0.15274405715811964,390
llama32_3b,subject,final,21,False,-1.0,0.7538862179487179,0.6296844951923076,0.872512019230769,0.1971554487179487,0.1930488782051282,0.20132261618589745,-0.05196981837606837,-0.05708483573717949,-0.0466878672542735,390
llama32_3b,subject,final,21,False,1.0,5.621013621794872,5.544291866987179,5.697175981570513,0.19280849358974358,0.18888221153846155,0.1968349358974359,0.0018563034188034187,-0.001509248130341881,0.005335536858974356,390
llama32_3b,subject,final,22,False,-1.0,4.630799278846154,4.458447265625,4.801974909855769,0.1469551282051282,0.14260717147435897,0.15140274439102563,-0.0915798611111111,-0.09411074385683761,-0.08929587339743589,390
llama32_3b,subject,final,22,False,1.0,5.357011217948718,5.297991286057692,5.413604767628205,0.13974358974358975,0.13585637019230767,0.14377003205128205,-0.19293536324786323,-0.19884715544871795,-0.18697215544871795,390
llama32_3b,subject,final,23,False,-1.0,9.408974358974358,9.301453137520033,9.51259759364984,-0.015625,-0.01654697516025641,-0.014723557692307692,-0.1203125,-0.12341095753205128,-0.11706063034188034,390
llama32_3b,subject,final,23,False,1.0,5.444130608974359,5.393383413461538,5.495187299679487,-0.01750801282051282,-0.01842948717948718,-0.01658653846153846,-0.22867922008547012,-0.23494975293803422,-0.22212055956196583,390
llama32_3b,subject,final,24,False,-1.0,8.212650240384615,8.119834610376603,8.299507962740385,0.06043669871794872,0.059314403044871795,0.061578525641025644,-0.09866452991452992,-0.10217097355769232,-0.09510550213675215,390
llama32_3b,subject,final,24,False,1.0,5.7388221153846155,5.684094050480769,5.791829427083333,0.05921474358974359,0.05821314102564103,0.060236378205128206,-0.16813568376068375,-0.17446080395299146,-0.16141793536324786,390
llama32_3b,subject,final,25,False,-1.0,9.827894631410256,9.741946364182692,9.91022191756811,-0.06919070512820513,-0.07081330128205128,-0.06762820512820512,-0.06857638888888888,-0.0719284188034188,-0.06543085603632479,390
llama32_3b,subject,final,25,False,1.0,5.7282652243589745,5.690203325320512,5.7685331530448725,-0.0720352564102564,-0.07375851362179488,-0.0702724358974359,-0.2773303952991453,-0.2811975827991453,-0.2733304954594017,390
llama32_3b,subject,final,26,False,-1.0,10.65181650015024,10.553992665608723,10.744294946132563,-0.09681490384615385,-0.09921875,-0.09445112179487179,0.32658253205128207,0.3239578325320513,0.3292341079059829,390
llama32_3b,subject,final,26,False,1.0,6.559815705128205,6.523855669070513,6.596977664262821,-0.10122195512820513,-0.10374699519230769,-0.09871744791666666,0.08068910256410257,0.07702874599358973,0.08461588541666668,390
llama32_3b,subject,final,27,False,-1.0,12.366316105769231,12.324451372195513,12.410482021233975,-0.12043269230769231,-0.12125400641025641,-0.11961137820512821,0.060376602564102565,0.048917100694444444,0.07149639423076923,390
llama32_3b,subject,final,27,False,1.0,12.140284455128205,12.090188802083333,12.191627103365384,-0.12055288461538462,-0.12139423076923077,-0.11971153846153847,0.6684294871794871,0.6558199786324787,0.6810471754807691,390
llama32_3b,subject,subject,0,True,-1.0,-5.529146634615385,-5.68285406650641,-5.3673843149038465,0.004507211538461538,0.0030849358974358973,0.005969551282051282,0.011912393162393162,0.004452958066239317,0.01915080795940171,390
llama32_3b,subject,subject,0,True,1.0,7.771614583333333,7.660867387820513,7.883399939903846,0.003245192307692308,0.0016821915064102566,0.004707532051282051,0.051148504273504265,0.04260783920940171,0.059035623664529906,390
llama32_3b,subject,subject,1,False,-1.0,-5.529126602564102,-5.666086237980769,-5.393227163461539,0.00078125,-0.00030048076923076925,0.0019035456730769203,-0.05206997863247863,-0.05802751068376069,-0.04612012553418804,390
llama32_3b,subject,subject,1,False,1.0,6.308954326923077,6.20034905849359,6.415427684294872,-0.0006810897435897436,-0.0017427884615384616,0.00042067307692307695,-0.043950320512820516,-0.05006093082264958,-0.03793002136752139,390
llama32_3b,subject,subject,2,False,-1.0,0.09346955128205128,0.07938651842948717,0.10729316907051281,-0.0026442307692307694,-0.0038261217948717947,-0.001422275641025641,-0.007805822649572649,-0.013161558493589746,-0.002349258814102571,390
llama32_3b,subject,subject,2,False,1.0,6.136358173076923,6.02717548076923,6.243833633814103,-0.0042467948717948715,-0.005408653846153846,-0.003125,0.0036925747863247858,-0.00174362313034188,0.009415231036324785,390
llama32_3b,subject,subject,3,False,-1.0,-2.9544871794871796,-3.0641681690705127,-2.846854467147436,-0.0071514423076923074,-0.008213641826923078,-0.006109775641025641,0.014109241452991451,0.009360977564102563,0.019111077724358973,390
llama32_3b,subject,subject,3,False,1.0,5.504627403846154,5.406297075320513,5.601925580929487,-0.007952724358974358,-0.009014923878205128,-0.006911057692307692,0.01376201923076923,0.008920606303418803,0.01863698584401709,390
llama32_3b,subject,subject,4,False,-1.0,-0.19607371794871795,-0.22344000400641026,-0.1717548076923077,0.0005608974358974359,-0.00022085336538461535,0.0013822115384615385,-0.012867254273504271,-0.016600060096153845,-0.00914095886752137,390
llama32_3b,subject,subject,4,False,1.0,5.069971955128205,4.9782797475961535,5.161905548878205,-0.0007612179487179487,-0.0015625,2.0032051282051282e-05,-0.008867521367521367,-0.013368389423076922,-0.004725894764957274,390
llama32_3b,subject,subject,5,False,-1.0,-2.7634014423076922,-2.8865399639423077,-2.6421895032051284,-0.007331730769230769,-0.00843349358974359,-0.006209435096153849,-0.01470352564102564,-0.018377403846153845,-0.011150841346153847,390
llama32_3b,subject,subject,5,False,1.0,5.031730769230769,4.937839543269231,5.119732572115385,-0.008012820512820512,-0.009094551282051283,-0.006970653044871798,0.001622596153846154,-0.0030727497329059825,0.006063701923076919,390
llama32_3b,subject,subject,6,False,-1.0,0.11870993589743589,0.10236378205128205,0.1358183092948718,0.013421474358974358,0.012379807692307692,0.01452323717948718,-0.017901976495726495,-0.021134147970085473,-0.014776809561965813,390
llama32_3b,subject,subject,6,False,1.0,4.894050480769231,4.802940204326923,4.983664362980769,0.013641826923076923,0.012439903846153845,0.014824218749999996,-0.014897168803418803,-0.01826973157051282,-0.011717748397435904,390
llama32_3b,subject,subject,7,False,-1.0,0.1424278846153846,0.13038762019230768,0.15488832131410257,0.0047676282051282055,0.003926282051282051,0.005588942307692308,0.05271768162393163,0.049138621794871794,0.05619023771367521,390
llama32_3b,subject,subject,7,False,1.0,4.653405448717948,4.562269130608974,4.745854867788461,0.0034455128205128204,0.0026041666666666665,0.004286858974358975,0.05721153846153846,0.05439352964743589,0.060169604700854695,390
llama32_3b,subject,subject,8,False,-1.0,0.08944310897435898,0.07628155048076923,0.10272536057692307,0.006229967948717949,0.005408653846153846,0.00703125,0.020846688034188036,0.017955228365384615,0.023731470352564097,390
llama32_3b,subject,subject,8,False,1.0,4.700520833333333,4.6098828125,4.792238080929487,0.004507211538461538,0.0036658653846153846,0.005348557692307692,0.02388488247863248,0.021153512286324786,0.026729433760683763,390
llama32_3b,subject,subject,9,False,-1.0,-0.4289463141025641,-0.4593154046474359,-0.40161258012820517,0.00873397435897436,0.007792467948717949,0.009655448717948718,-0.046440972222222224,-0.04949302216880342,-0.04339543269230769,390
llama32_3b,subject,subject,9,False,1.0,4.701762820512821,4.611837439903846,4.792596153846154,0.008233173076923077,0.007271634615384616,0.009154647435897436,-0.03448851495726496,-0.03707932692307692,-0.031850794604700854,390
llama32_3b,subject,subject,10,False,-1.0,-2.437079326923077,-2.512100861378205,-2.368916266025641,-0.005368589743589744,-0.00625,-0.004546774839743593,-0.03671207264957265,-0.04023788060897436,-0.032919170673076925,390
llama32_3b,subject,subject,10,False,1.0,4.745813301282051,4.6560757211538455,4.834860276442307,-0.0049479166666666664,-0.005789262820512821,-0.0041661658653846185,-0.011838942307692307,-0.015011351495726494,-0.008520132211538464,390
llama32_3b,subject,subject,11,False,-1.0,-0.058653846153846154,-0.06987229567307693,-0.04695412660256411,-0.006149839743589743,-0.0069511217948717945,-0.005288461538461539,-0.03921607905982906,-0.04263504941239316,-0.03599759615384615,390
llama32_3b,subject,subject,11,False,1.0,4.495272435897436,4.410533854166666,4.579588341346154,-0.007391826923076923,-0.008213141025641026,-0.006590544871794872,-0.007739049145299146,-0.011358506944444444,-0.004286858974358975,390
llama32_3b,subject,subject,12,False,-1.0,-2.8763421474358974,-2.9527463942307692,-2.8065444711538463,-0.0059495192307692304,-0.006991185897435898,-0.004927884615384615,0.002837873931623932,-0.0005477096688034187,0.006144664797008539,390
llama32_3b,subject,subject,12,False,1.0,4.47890625,4.395704126602563,4.564186197916667,-0.00625,-0.007271634615384616,-0.005228365384615384,0.022208867521367522,0.019103565705128205,0.02522068643162393,390
llama32_3b,subject,subject,13,False,-1.0,-1.3106770833333334,-1.3782266626602564,-1.2428771033653847,0.010456730769230769,0.00967548076923077,0.011298076923076923,-0.011137820512820513,-0.01416282719017094,-0.008092614850427353,390
llama32_3b,subject,subject,13,False,1.0,4.345352564102564,4.2649564302884615,4.427671274038461,0.010697115384615385,0.009915865384615384,0.01155849358974359,0.02829193376068376,0.0254667467948718,0.03135717147435897,390
llama32_3b,subject,subject,14,False,-1.0,-0.3709535256410256,-0.39761668669871797,-0.34629256810897435,0.005188301282051282,0.004447115384615384,0.005929487179487179,0.07892628205128205,0.07428518963675214,0.08352046607905984,390
llama32_3b,subject,subject,14,False,1.0,4.05693108974359,3.9728350360576923,4.14372295673077,0.003966346153846154,0.0032251602564102562,0.004727564102564102,0.11549145299145298,0.10929286858974359,0.12168853498931623,390
llama32_3b,subject,subject,15,False,-1.0,0.7704126602564103,0.7366566506410256,0.8061553485576923,-0.029427083333333333,-0.03064903846153846,-0.028225160256410257,-0.07023904914529915,-0.07417217548076924,-0.06671324118589743,390
llama32_3b,subject,subject,15,False,1.0,3.9255608974358975,3.8456119791666667,4.007998798076923,-0.02862580128205128,-0.029947916666666668,-0.02730318509615385,0.06121127136752137,0.05688384748931625,0.06581346821581197,390
llama32_3b,subject,subject,16,False,-1.0,-0.5588141025641026,-0.5790665064102564,-0.5394025440705129,0.0003205128205128205,-0.00026041666666666666,0.0009415064102564103,-0.07144764957264957,-0.07417952056623932,-0.06887670272435897,390
llama32_3b,subject,subject,16,False,1.0,1.7835136217948717,1.7416756810897436,1.8268088942307692,-0.0008814102564102564,-0.0015029046474358974,-0.00028044871794871793,-0.07276976495726496,-0.07550096821581197,-0.0700587606837607,390
llama32_3b,subject,subject,17,False,-1.0,0.07333733974358975,0.06458082932692308,0.08201221955128205,0.0241786858974359,0.02311648637820513,0.025220352564102565,0.0483974358974359,0.04630742521367522,0.05070796607905982,390
llama32_3b,subject,subject,17,False,1.0,1.7830929487179488,1.740564903846154,1.8254432091346153,0.024919871794871797,0.023938301282051284,0.025901943108974358,0.052958066239316245,0.050921307425213676,0.05518830128205128,390
llama32_3b,subject,subject,18,False,-1.0,0.07966746794871794,0.06752754407051281,0.09184795673076923,0.013902243589743589,0.01312099358974359,0.01468349358974359,0.04137286324786324,0.03956229967948718,0.0431558827457265,390
llama32_3b,subject,subject,18,False,1.0,1.7836538461538463,1.7421509415064103,1.8255408653846155,0.013381410256410256,0.012620192307692308,0.014122596153846154,0.06047008547008547,0.058466880341880335,0.0625934829059829,390
llama32_3b,subject,subject,19,False,-1.0,0.09126602564102564,0.07529847756410256,0.10749749599358972,-0.014142628205128205,-0.014903846153846155,-0.013401442307692307,-0.007739049145299146,-0.009128104967948721,-0.006396567841880345,390
llama32_3b,subject,subject,19,False,1.0,1.7590945512820513,1.7213912259615385,1.7985491786858974,-0.014583333333333334,-0.015384615384615385,-0.013781550480769234,0.041786858974358965,0.04021718082264957,0.04349008413461538,390
llama32_3b,subject,subject,20,False,-1.0,0.0523036858974359,0.03571464342948718,0.06919421073717948,0.002223557692307692,0.0016426282051282051,0.0028044871794871795,-0.04586672008547009,-0.04817708333333332,-0.04370309161324787,390
llama32_3b,subject,subject,20,False,1.0,1.7510416666666666,1.7119300881410258,1.7909900841346154,0.0012620192307692308,0.0006805889423076923,0.0018234174679487153,0.010683760683760684,0.009214576655982906,0.012132745726495725,390
llama32_3b,subject,subject,21,False,-1.0,-0.32618189102564105,-0.3410657051282051,-0.31153745993589743,0.005749198717948718,0.005128205128205128,0.006310096153846154,0.009208066239316238,0.00817958733974359,0.010316673344017093,390
llama32_3b,subject,subject,21,False,1.0,0.7197716346153846,0.6976928084935897,0.7407056290064102,0.006630608974358974,0.006009615384615385,0.007271634615384616,0.01878338675213675,0.017861745459401713,0.019698350694444446,390
llama32_3b,subject,subject,22,False,-1.0,0.27341746794871796,0.2585136217948718,0.28816155849358976,0.01107772435897436,0.010356570512820512,0.011779346955128202,-0.03653178418803419,-0.03788094284188034,-0.03525624332264957,390
llama32_3b,subject,subject,22,False,1.0,0.7284855769230769,0.7085727163461538,0.7478966346153846,0.010717147435897436,0.010056089743589744,0.011378205128205128,-0.034174679487179484,-0.0353033186431624,-0.033006143162393156,390
llama32_3b,subject,subject,23,False,-1.0,0.013100961538461539,0.011457832532051281,0.014704026442307689,0.00030048076923076925,-0.00016025641025641026,0.00078125,0.003345352564102564,0.0026308760683760686,0.0040798611111111105,390
llama32_3b,subject,subject,23,False,1.0,0.16270032051282052,0.15731119791666667,0.16804937900641026,-0.00020032051282051281,-0.000641025641025641,0.0002403846153846154,0.006463675213675213,0.005709134615384615,0.007244925213675213,390
llama32_3b,subject,subject,24,False,-1.0,0.029006410256410257,0.02720302483974359,0.030789262820512822,0.0007211538461538462,0.00028044871794871793,0.0011823918269230742,0.0023303952991452995,0.0015690104166666663,0.0030849358974358973,390
llama32_3b,subject,subject,24,False,1.0,0.16193910256410257,0.15696965144230768,0.16686899038461536,-0.00010016025641025641,-0.0005208333333333333,0.0003205128205128205,0.010510149572649573,0.009809027777777778,0.011291566506410255,390
llama32_3b,subject,subject,25,False,-1.0,0.02752403846153846,0.026001602564102565,0.029026943108974357,-0.0007011217948717949,-0.0011818910256410256,-0.0002403846153846154,-0.004173344017094017,-0.004834401709401709,-0.003518796741452992,390
llama32_3b,subject,subject,25,False,1.0,0.15544871794871795,0.15066055689102564,0.15993790064102562,-0.001622596153846154,-0.0021233974358974357,-0.0011217948717948717,0.0037927350427350423,0.0031049679487179485,0.004493856837606837,390
llama32_3b,subject,subject,26,False,-1.0,0.019831730769230768,0.018389423076923078,0.02125400641025641,-0.0001201923076923077,-0.0005809294871794872,0.0003405448717948718,-0.007899305555555557,-0.008667200854700853,-0.007178151709401709,390
llama32_3b,subject,subject,26,False,1.0,0.14236778846153847,0.13798026842948719,0.14657502003205128,-0.0007411858974358974,-0.0011418269230769231,-0.0003405448717948718,-0.003298611111111111,-0.003979867788461539,-0.0026375534188034185,390
llama32_3b,subject,subject,27,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
llama32_3b,subject,subject,27,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
