model_tag,direction,position,layer,is_layer_0,alpha,real_mean,real_ci_lo,real_ci_hi,shuf_mean,shuf_ci_lo,shuf_ci_hi,rand_mean,rand_ci_lo,rand_ci_hi,n_items
phi2,subject,distractor,31,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
phi2,subject,final,0,True,-1.0,-0.13552363551392846,-0.16957249483283685,-0.10405191517606077,0.007798535483224052,0.007314270978071252,0.00830997593548833,0.018572937874566937,0.011588200237475284,0.025265580415725707,392
phi2,subject,final,0,True,1.0,0.04495755993590063,0.016659149710012942,0.0737590525831495,0.007803807453233369,0.007314639675373934,0.008315905077116829,0.01730599938606729,0.01293547532590879,0.02154740820936605,392
phi2,subject,final,1,False,-1.0,-0.04731798901849864,-0.08213934357068976,-0.01601029147907184,0.006316861327813596,0.0057665553019971266,0.006890903078779881,0.02958693390800839,0.021690214369572747,0.037332118530662685,392
phi2,subject,final,1,False,1.0,0.14951943378059232,0.12633640437710042,0.17533449974595286,0.006282117902016153,0.005747495013840345,0.006826150234864683,-0.008003332176987005,-0.014677888742920493,-0.0014350078746575103,392
phi2,subject,final,2,False,-1.0,0.7824029971142205,0.7327268546333119,0.8302459502098511,-0.012286195949632294,-0.014378860045452507,-0.01024623050981639,-0.01087175583352848,-0.017905845062262348,-0.0032172795663885567,392
phi2,subject,final,2,False,1.0,0.19804834832950513,0.17119980217242728,0.22799525607605362,-0.012780826918932855,-0.014726322950149069,-0.010847604457212954,-0.026450761321450574,-0.03649201685068559,-0.016913492622829623,392
phi2,subject,final,3,False,-1.0,0.4952169340483996,0.4573067865201405,0.5314007177036636,-0.007273486682346889,-0.009169811618571378,-0.0054508558341435035,0.012626008922550953,0.006097449311593764,0.019338643895525504,392
phi2,subject,final,3,False,1.0,0.12485968580051345,0.10358910657921616,0.1477524126062587,-0.007955835790050273,-0.009825224718269037,-0.0062025449105671485,-0.0028680417002463826,-0.009163892066397634,0.0027632489293610892,392
phi2,subject,final,4,False,-1.0,0.3804421838448972,0.34622330963611603,0.41410281676418925,-0.01041427923708546,-0.012984262437236552,-0.007868228943980472,-0.00654749886519244,-0.016021526427496047,0.0026417825497737466,392
phi2,subject,final,4,False,1.0,0.26797825949532644,0.23695084270165892,0.3027089363458205,-0.011918588560454699,-0.014560388545600735,-0.009329222112285847,-0.01029901277451288,-0.019073039881226155,-0.0022602244907496006,392
phi2,subject,final,5,False,-1.0,1.0385886625367768,0.9911624089795716,1.0835901527988665,0.006685904094151088,0.005973723834874678,0.007391851714679172,0.09384556205905213,0.08441583650047277,0.10385137563254557,392
phi2,subject,final,5,False,1.0,0.2892157252953977,0.256233573993858,0.3247709378904226,0.00693986853774713,0.006214177061100396,0.007663131611687796,0.08194588560636352,0.0711008131098585,0.09278103741658786,392
phi2,subject,final,6,False,-1.0,1.210549228045405,1.1593281697862001,1.262882641505222,0.021829731610356545,0.01847030350140163,0.025172768806924622,0.11026485842101429,0.1021380818822757,0.11875042037493518,392
phi2,subject,final,6,False,1.0,0.4194577421460833,0.38667239339984194,0.4536676881264667,0.018340573018910934,0.01517848804288981,0.021580173835462454,0.09449477179520793,0.08579687311941263,0.10354282365364281,392
phi2,subject,final,7,False,-1.0,1.2574387107576643,1.205401253213688,1.3124587054763521,-0.02170583909871627,-0.025435329639181797,-0.018242832105986925,-0.1164335231391751,-0.12752753735399572,-0.10529917312317154,392
phi2,subject,final,7,False,1.0,0.42822203344228316,0.3930539537449272,0.46534058755757857,-0.025046129615939394,-0.028849794609206062,-0.021433948132456568,-0.08585162065467056,-0.09585480266282347,-0.07512922351863109,392
phi2,subject,final,8,False,-1.0,1.3836764559453847,1.332858804963073,1.4363025990675906,0.013280982873877701,0.012398107806030585,0.014150597003041481,-0.19444135662649767,-0.2066885225829624,-0.1812688997002686,392
phi2,subject,final,8,False,1.0,0.2998272569812074,0.2622367032936641,0.33909859383592783,0.012998702574749383,0.012142681649753025,0.013854606175909235,-0.23120442782940506,-0.24525623372217423,-0.21733375246427503,392
phi2,subject,final,9,False,-1.0,1.7949142139785144,1.7444662060664624,1.8472636270887997,0.009898801239169374,0.009095491985885466,0.010714357969712237,0.03984386823615249,0.02980063492749013,0.05007863496842027,392
phi2,subject,final,9,False,1.0,0.331152648341899,0.2923901037902248,0.3711377360382858,0.00966115630402857,0.008835917103047274,0.010500166124227094,-0.1520493492788198,-0.16143477711142326,-0.14195870647625047,392
phi2,subject,final,10,False,-1.0,1.9186665719869185,1.8678958745027074,1.9701463474302876,-0.028355525464427715,-0.03177096539614152,-0.025022161311032822,0.04026760130512471,0.03051264997647733,0.050730917790309096,392
phi2,subject,final,10,False,1.0,0.3342130305815716,0.2896283304204746,0.37964641457917736,-0.03200298182818354,-0.0354882723214675,-0.028645897519831754,-0.04803940633527276,-0.060729069957116834,-0.035311397159991625,392
phi2,subject,final,11,False,-1.0,2.135029128619603,2.0831572966308007,2.1882070854610327,0.023468815550512195,0.021827732908482455,0.025174805217859697,0.20549482472088873,0.19532183278985576,0.21535636788728285,392
phi2,subject,final,11,False,1.0,0.6433120722673378,0.5967886284297826,0.6910604995732404,0.022727487038592904,0.021102333677058317,0.02443631060269414,0.09963838178284314,0.08631495930710618,0.11281709632500499,392
phi2,subject,final,12,False,-1.0,2.1380635353983664,2.0810830209936415,2.1962977463493543,0.005621389466889051,0.004846012470673541,0.0064249403014474986,-0.011734012032852693,-0.023799963183954456,0.00015364871138617554,392
phi2,subject,final,12,False,1.0,0.9920373011608513,0.9380103380096202,1.046329609958493,0.005691494260515485,0.004935257228053346,0.0064787645121009985,-0.06552295863222914,-0.07451987566591119,-0.05602518113291994,392
phi2,subject,final,13,False,-1.0,2.13515613760267,2.084158735433403,2.1880052939969667,0.08467692744975187,0.08016931913336929,0.08907068177145354,-0.26788778775403294,-0.2829736949635201,-0.25383257539499376,392
phi2,subject,final,13,False,1.0,1.3625963196462514,1.3041528002339968,1.4208552145228093,0.07735737975762814,0.07273086966300497,0.08192118905028518,-0.1512697359331611,-0.1596079723161905,-0.142702584059871,392
phi2,subject,final,14,False,-1.0,2.1497847595993353,2.0955741485770867,2.206876895135763,0.03998045045502332,0.03852456668201758,0.04144621004863661,-0.1632676294871739,-0.17979018382069203,-0.14729377396252694,392
phi2,subject,final,14,False,1.0,1.4162734600962426,1.3572594082477143,1.4735447000484077,0.039510213598913074,0.038042929768562314,0.04098665215531174,-0.11687086309705462,-0.12583181172812066,-0.1078756057688979,392
phi2,subject,final,15,False,-1.0,2.381043312500934,2.325641522602159,2.438717467870031,-0.015607955504436883,-0.0164886366956088,-0.014681525254736141,-0.04860886992240439,-0.05728617209155543,-0.03929735156549078,392
phi2,subject,final,15,False,1.0,2.051792950046306,1.9899513848582093,2.112608332415016,-0.01557370594569615,-0.016435434258714014,-0.014649865821916231,-0.13035448554421766,-0.14315967233408064,-0.11724213957786564,392
phi2,subject,final,16,False,-1.0,2.7970817478335634,2.7413523134528375,2.8539161008839704,0.04584536503772346,0.044539558157628896,0.04715937795687695,-0.004726085533090191,-0.012794868252715287,0.003327759492154021,392
phi2,subject,final,16,False,1.0,2.102813781524191,2.0383298068630453,2.166021771941866,0.04522478337190589,0.04389216972857105,0.04656087445969485,-0.09187959651557767,-0.09875973759054325,-0.08454185845900555,392
phi2,subject,final,17,False,-1.0,3.198278599855851,3.140102999186029,3.257310436513959,0.022062980398839832,0.021124978819671944,0.022965342414622406,0.05542644838086602,0.048421597196942286,0.06202045119538598,392
phi2,subject,final,17,False,1.0,2.077411707566709,2.017887262178927,2.1357997899761005,0.022171361105782644,0.021231335583998232,0.023082428319113595,0.026554364736388333,0.01809548263241645,0.03547376805827731,392
phi2,subject,final,18,False,-1.0,3.0734601385739384,3.0184179686770145,3.1296694292705887,0.1089180732259945,0.10640445266451154,0.11133888096225504,-0.180231143828152,-0.19016203282236238,-0.17080022915690934,392
phi2,subject,final,18,False,1.0,2.5083845975447674,2.4500454358300385,2.5651160743163555,0.10652511947009029,0.10398972739978712,0.1090099711199196,-0.24507550317413954,-0.252652760184541,-0.2376377158627218,392
phi2,subject,final,19,False,-1.0,3.381350641347924,3.3266090105990975,3.435753600512232,0.033341561044965475,0.03204770507861157,0.034634378248331495,-0.4399756785152721,-0.4532371769551517,-0.42646893033770483,392
phi2,subject,final,19,False,1.0,4.341237686118301,4.261923756587262,4.416977171265349,0.0330666717217893,0.03173966736209636,0.034368771192978834,-0.3814439132911007,-0.38958471196443856,-0.3730951154110383,392
phi2,subject,final,20,False,-1.0,3.817942976951599,3.7665286814679906,3.8701868569972566,0.030523594544858347,0.029912208841771495,0.03110862842627934,-0.08792007212736169,-0.09492442810616526,-0.08065343661373164,392
phi2,subject,final,20,False,1.0,4.521262979020878,4.440387648830608,4.600589174093033,0.03046042335276701,0.029837718970921575,0.031060650518962313,0.041536569595336914,0.03420675303660283,0.04916577610839792,392
phi2,subject,final,21,False,-1.0,4.04739125407472,3.9907525668338852,4.10175266314526,0.07635665913017428,0.0749220189999561,0.07777649352745133,-0.5058015747135188,-0.5223828483803743,-0.4894303431113561,392
phi2,subject,final,21,False,1.0,5.51513790597721,5.4303570287568235,5.601515432523221,0.07686597717051603,0.07536544708573088,0.078327484337651,-0.30452148200703316,-0.3126180036943786,-0.29654279095785957,392
phi2,subject,final,22,False,-1.0,4.055400989493545,4.001644451885808,4.107812292113596,0.09058696153212567,0.0889289953270737,0.09219368665802236,-0.42699306676176935,-0.4411102826700729,-0.4139335688076863,392
phi2,subject,final,22,False,1.0,5.689606243250322,5.601853216789207,5.774812943473154,0.09052281233729148,0.08885581852221976,0.09210244849020122,-0.2128115040915353,-0.2216790594413978,-0.20366095730236597,392
phi2,subject,final,23,False,-1.0,5.223106643375085,5.175506570174986,5.2709655450619,0.0974989837529708,0.09554290400475872,0.09958366550961319,0.3701240416286754,0.36002770972495174,0.380367740360247,392
phi2,subject,final,23,False,1.0,6.879889288727118,6.79561246937635,6.96140507824567,0.09666632876104238,0.0947605211515816,0.09869053777383298,0.28916674568539574,0.2780181229520006,0.300653024068495,392
phi2,subject,final,24,False,-1.0,6.81371101311275,6.7637611791795615,6.8626084329826496,-0.07763970141508142,-0.07878368350924278,-0.07652061131535744,0.3364829627835021,0.33159480151675996,0.34172551171714755,392
phi2,subject,final,24,False,1.0,7.145982158427336,7.0647896399303365,7.224537415711247,-0.07643013097801987,-0.07756526707386484,-0.07532926414694105,0.40569722976814315,0.3974132533989796,0.4143489265320253,392
phi2,subject,final,25,False,-1.0,8.058334029450709,8.00091141748185,8.115523740223477,-0.08359923654673052,-0.08518269426968633,-0.08206047780659734,-0.4215544705488244,-0.42907395472331916,-0.41443038919345043,392
phi2,subject,final,25,False,1.0,7.374659302283306,7.29787235843892,7.451344990304538,-0.08352013996669225,-0.08517217964542156,-0.08193741969916285,-0.3576631108108832,-0.3647701790746377,-0.35128074973618906,392
phi2,subject,final,26,False,-1.0,8.192586488869726,8.127748791751813,8.255879430533671,-0.09583535729622354,-0.09757231534743796,-0.09416586598571466,0.11423565579109451,0.10948989519051143,0.11888260865698054,392
phi2,subject,final,26,False,1.0,7.341906323724864,7.273747868379767,7.411288060399951,-0.09522389879032057,-0.09706494656144356,-0.09345965561818104,0.14562451839447021,0.1381391503170234,0.15362070421783292,392
phi2,subject,final,27,False,-1.0,8.513522062982831,8.454875216192129,8.569350681073812,-0.11544539003956075,-0.11753268923078265,-0.11347298956647212,0.14064487713534815,0.1323041956440932,0.1483785713002795,392
phi2,subject,final,27,False,1.0,7.355169948266477,7.286933977932346,7.42577213912594,-0.116100440219957,-0.11829083087492961,-0.11405241684037812,0.18422702380589076,0.17599732117588018,0.19268686469314864,392
phi2,subject,final,28,False,-1.0,10.35360075989548,10.272069777213797,10.43356256868158,-0.12734764936018964,-0.12969092124578904,-0.12513495519453166,0.195841206985266,0.19090951808861326,0.2004949306549669,392
phi2,subject,final,28,False,1.0,7.270351701853227,7.217932082378135,7.325678717785952,-0.12916763218081728,-0.13156940614690585,-0.12688740443210214,0.10582932566298921,0.10346277923811051,0.10819542195115772,392
phi2,subject,final,29,False,-1.0,9.69813581632108,9.650234965098146,9.744506287513946,-0.10756421089172363,-0.1086704684155328,-0.10652217968386048,-0.09117143738026522,-0.09512557827291034,-0.08725853250140236,392
phi2,subject,final,29,False,1.0,7.859831868385782,7.807152321569774,7.918063129515064,-0.10823424251712098,-0.10934374624369096,-0.1071857294866017,-0.12139486942161508,-0.12435089009148734,-0.11827677889746063,392
phi2,subject,final,30,False,-1.0,9.497945174878957,9.461195210717163,9.534112512761233,0.1854052057071608,0.18384890726634434,0.18700534391159915,0.23444924224801614,0.2305940264949993,0.2378570375191111,392
phi2,subject,final,30,False,1.0,8.466212878421862,8.424402441175616,8.5106176685922,0.18451804287579596,0.1829914572287579,0.1861131460082774,0.1261360215491989,0.12286613251076262,0.12954861878537807,392
phi2,subject,final,31,False,-1.0,3.098769944541308,3.0867319329052556,3.1100721776485445,-0.0512118047597457,-0.05140002455030169,-0.051016006603532914,0.008713913612625225,0.008425286452786453,0.00900278466493905,392
phi2,subject,final,31,False,1.0,3.063446575281571,3.0512444016276574,3.075399729366205,-0.051184761280916174,-0.05137200392022425,-0.05098920616568351,0.021513291767665317,0.02095418529851096,0.022066819951647804,392
phi2,subject,subject,0,True,-1.0,-0.09128200521274489,-0.1795368542476576,-0.01766843899172184,-0.0013617617743355887,-0.0019438330616269792,-0.0007593278373990746,0.019799674449323797,0.016326008260655566,0.023113722257873632,392
phi2,subject,subject,0,True,1.0,5.423283766727058,5.308029902163817,5.542983827238181,-0.0013114457227745835,-0.001905136753101738,-0.0007019756399855323,0.014270725704374768,0.010809570023802671,0.01781123353510487,392
phi2,subject,subject,1,False,-1.0,-0.032534134631254236,-0.042222475823091,-0.022809454798698437,-0.001527068566302864,-0.0021316294767418685,-0.0008887859631557856,-0.017239883643429297,-0.02079019816148849,-0.013595348657393945,392
phi2,subject,subject,1,False,1.0,4.282603200601072,4.197260629522558,4.366126648808012,-0.0015586444309779576,-0.002163714352919131,-0.0009252362105311187,-0.0183062439873105,-0.021414547084140128,-0.014870341963508504,392
phi2,subject,subject,2,False,-1.0,-0.014892755722513005,-0.023107960576913795,-0.006617787601996447,-0.000475718050586934,-0.0009684536530047048,2.651536951259683e-05,0.024408205025861055,0.020726175961040316,0.027916622465970563,392
phi2,subject,subject,2,False,1.0,4.150562833766548,4.067773789410689,4.232087508756287,-0.0004098147762065031,-0.000899775539125715,8.021228167475436e-05,0.01692370330395342,0.013462409823119234,0.020270705689378332,392
phi2,subject,subject,3,False,-1.0,-0.05743524006434849,-0.06535546280899826,-0.04972599915095738,-0.006055598356285874,-0.006530570740602454,-0.0055785521560785725,0.011791818806914246,0.008231144900224648,0.01517451373087305,392
phi2,subject,subject,3,False,1.0,4.063702573581618,3.982661169402453,4.143533898859608,-0.0060036766285798985,-0.006478779656546457,-0.005524491959688615,-0.011898125920976912,-0.015084201624604311,-0.008762265508677692,392
phi2,subject,subject,4,False,-1.0,-0.005054449548526686,-0.012835468078146174,0.0031563219975452006,0.00037726334163120816,-0.00018183564653201977,0.0009108630370120611,0.004158726354845528,0.0015897613601619693,0.0066286255713222785,392
phi2,subject,subject,4,False,1.0,3.978058175164826,3.897295892177796,4.058152299632832,0.0006232991510508012,7.548380871208347e-05,0.0011570654353316948,-0.023334413969597845,-0.026224481309352277,-0.020449386689127706,392
phi2,subject,subject,5,False,-1.0,-0.01155498319742631,-0.01829568986990014,-0.0039361349173954695,0.003430529516570422,0.0031158925927415185,0.003770586909080038,0.010736028353373209,0.007488834411919522,0.013986833809184376,392
phi2,subject,subject,5,False,1.0,3.905768844546104,3.824636178600545,3.983214776187527,0.0034112443729322783,0.0030955500140482065,0.00374743999267111,-0.009091073963917841,-0.012048571105716992,-0.006024956703186037,392
phi2,subject,subject,6,False,-1.0,-0.005151870299358757,-0.011589489238602776,0.0015447578868087422,-0.0032643225728249065,-0.003683883924873508,-0.0028049043246677952,0.009198847271147228,0.006743651182473111,0.011720261423766207,392
phi2,subject,subject,6,False,1.0,3.863461869103568,3.7817310213434454,3.941162587671864,-0.0030137300491333008,-0.0034437946519073176,-0.002540763300292346,-0.003859763242760483,-0.005811027543885367,-0.0017219348424145965,392
phi2,subject,subject,7,False,-1.0,-0.0663670909648039,-0.07267468304050212,-0.06010907049081763,-0.0007990014796354333,-0.0011346841345028001,-0.0004601625155429451,0.054900882195453256,0.05199365181987789,0.05802537531268839,392
phi2,subject,subject,7,False,1.0,3.8317878781532753,3.750411674197839,3.90995403558624,-0.00024654427353216677,-0.0005746206458734006,8.630521443425393e-05,0.045376580588671625,0.04271969588435426,0.048093449461216825,392
phi2,subject,subject,8,False,-1.0,-0.0678641431185664,-0.07374387912604273,-0.062051607029778626,0.0009198845649252132,0.0006678920619341793,0.0011772968331161808,-0.023872635802444146,-0.026493822676794874,-0.021353999733113922,392
phi2,subject,subject,8,False,1.0,3.8229091532376347,3.741420532367667,3.90170985952932,0.0009454659053257533,0.0006942412682941982,0.0011979892545816847,-0.020881531189899057,-0.0232935164453221,-0.018440710444028688,392
phi2,subject,subject,9,False,-1.0,-0.06685326780591692,-0.07327449437306852,-0.0604309062568509,-0.0018410536707664023,-0.0020655023200171333,-0.001607537026308021,0.008957124891735259,0.006966699041476866,0.011114483727078857,392
phi2,subject,subject,9,False,1.0,3.810864915653151,3.7296681324438175,3.8904380101938636,-0.0018577429713035117,-0.0020884347205259363,-0.0016241960379542136,0.0029029684001896663,0.0007268695604233515,0.005185402899372331,392
phi2,subject,subject,10,False,-1.0,-0.030131882550765057,-0.03723070980334769,-0.022978892314190775,-0.00212380837421028,-0.002518086895650747,-0.0017483475256939323,0.011863659839240872,0.009191422863882415,0.014548930951527187,392
phi2,subject,subject,10,False,1.0,3.786614651582679,3.7044339380093985,3.8667104322083143,-0.0014634886566473513,-0.00184085484670133,-0.0010988843076083126,-0.0007849161316748377,-0.003413593890715619,0.0017638763805635923,392
phi2,subject,subject,11,False,-1.0,-0.051598573217586596,-0.05687781620998772,-0.04618693298223068,0.0013245076549296476,0.0011157982203425193,0.0015547191610141675,0.02088268597920736,0.01857387824934356,0.023314883473779066,392
phi2,subject,subject,11,False,1.0,3.745094978079504,3.6614062249660493,3.8258493140035745,0.0014794797313456632,0.0012646094876892714,0.001709800593707026,0.004124418407881341,0.002243416872965235,0.005943471862345325,392
phi2,subject,subject,12,False,-1.0,-0.059193202427455356,-0.0680528985602515,-0.05015690594303365,0.0005127629455255003,0.00030649377375232927,0.0007299114246757663,0.06525886626470657,0.062323470403548,0.06827364474737725,392
phi2,subject,subject,12,False,1.0,3.7426119264291255,3.6596438714436124,3.825336886729513,0.0004458670713463608,0.0002393525473925532,0.0006612799605544731,0.05004862619906056,0.047164675431186645,0.05294362663411768,392
phi2,subject,subject,13,False,-1.0,-0.07861130578177315,-0.08641378922121866,-0.07084622036437599,0.0031125959084958446,0.002725500354961473,0.00349406289811037,-0.011461183327395902,-0.013734944458721445,-0.009182973905485505,392
phi2,subject,subject,13,False,1.0,3.700555592167134,3.6174138503415243,3.7833712609446777,0.005401404536500269,0.004977455005353811,0.005822365198816572,-0.0031697304070401363,-0.005343433140086479,-0.001027251303601428,392
phi2,subject,subject,14,False,-1.0,0.026094242018096302,0.01809280745837153,0.034131396607476834,0.007200893090695751,0.006969010525820207,0.007450644276580032,0.00576784983784163,0.0037189832350023747,0.007858706980335469,392
phi2,subject,subject,14,False,1.0,3.766159789902823,3.681807421603981,3.8487905141650414,0.007420328198647012,0.007183175305930936,0.007674644796215758,0.017140764768431786,0.015432896723552627,0.018869664514956832,392
phi2,subject,subject,15,False,-1.0,0.02237536955852898,0.015798310783444618,0.02908772935672682,-0.0014002225836929009,-0.0016217336362721968,-0.001172781537990181,0.07808109611070076,0.07464909178464592,0.08144471837955265,392
phi2,subject,subject,15,False,1.0,3.678148756221849,3.592880274629106,3.761772937251597,-0.0012693040224970604,-0.0014852407635474693,-0.0010466510544017871,0.07873051993700923,0.07515301696297264,0.08240520364167739,392
phi2,subject,subject,16,False,-1.0,0.09291739853060975,0.08683823529554874,0.09895017396430579,0.006774666358013542,0.006488839400057889,0.007061260391254814,0.028180390799126653,0.026033634717772605,0.03038295087765674,392
phi2,subject,subject,16,False,1.0,3.5884629804260877,3.5033495763734894,3.6734348871270006,0.007119132547962422,0.00681791573154683,0.007419420991625104,0.02619512956969592,0.023732619382897203,0.028741472574318343,392
phi2,subject,subject,17,False,-1.0,0.12388675066889548,0.11628378708751834,0.1311460201229368,0.0013522250311715262,0.0011752483796100227,0.0015253386327198572,0.07595240096656644,0.0726036553885661,0.07933613737018741,392
phi2,subject,subject,17,False,1.0,3.5347728875218607,3.451585242273856,3.616757819117332,0.0014569686383617167,0.0012779784445859947,0.0016317272672847825,0.08404210554499204,0.080177888456656,0.08804222979918629,392
phi2,subject,subject,18,False,-1.0,0.11865342636497653,0.11078006181181695,0.12624365924572456,0.01004154584845718,0.009607705230615578,0.01046473000730787,-0.037207515061307116,-0.04030271221180352,-0.03426816879081078,392
phi2,subject,subject,18,False,1.0,3.4765699931553433,3.395947850662835,3.5558335617488743,0.01135329567656225,0.010875037434149762,0.011814819914954049,-0.02736408045502747,-0.03024449320066543,-0.02463979232473439,392
phi2,subject,subject,19,False,-1.0,0.17079784188951766,0.16181018017992682,0.1793654811625578,0.003704603837460888,0.0033691311369136888,0.0040362744915242105,0.008722815383859233,0.006276971446413573,0.01111658618969171,392
phi2,subject,subject,19,False,1.0,3.43201021272309,3.353978365902998,3.508977237343788,0.004047671142889529,0.003702038404892902,0.004391071686939317,0.05842399597167969,0.05597804975347454,0.06097920153822218,392
phi2,subject,subject,20,False,-1.0,0.24734573704855783,0.23550482361900563,0.2597093428276023,0.003728620860041404,0.0035443457413692862,0.003911503662868422,-0.07213576472535425,-0.0759530081027219,-0.06826869715638711,392
phi2,subject,subject,20,False,1.0,3.409513597585717,3.333639878338697,3.4848915909626044,0.003918158764741859,0.003732007377001704,0.004103917613321421,-0.00382511956351144,-0.005630815110239041,-0.0020109337203356686,392
phi2,subject,subject,21,False,-1.0,0.06710453665986353,0.05758933358046473,0.07701548891408101,0.013710608287733428,0.013263495357669129,0.01416454716604583,-0.014513902923687786,-0.016775060389317625,-0.012281836680814522,392
phi2,subject,subject,21,False,1.0,2.694199854013871,2.636695354568715,2.751931940901036,0.01408290619752845,0.013627785140154312,0.014540369839084391,0.03757736634234993,0.034822749483342075,0.040406516234890937,392
phi2,subject,subject,22,False,-1.0,0.15340342813608598,0.1446516348391163,0.16310561189846115,0.011306957322724012,0.010912980777876717,0.011704661408249212,-0.040697615162855916,-0.0427240663442482,-0.038473182815272795,392
phi2,subject,subject,22,False,1.0,2.68720691544669,2.6267485468971485,2.7472502723032113,0.011806573186601912,0.011392512126844756,0.012214755403752229,0.022037772094311354,0.019214449164007795,0.02488634016643576,392
phi2,subject,subject,23,False,-1.0,0.1594256357270844,0.1519823717219489,0.16685513270144559,0.005186139320840641,0.004987197749468745,0.005386313187832735,0.03129171514186729,0.029843220013339503,0.03274203374677775,392
phi2,subject,subject,23,False,1.0,1.1133923189980643,1.0900494396686555,1.136659891933811,0.0054103792930135924,0.0052059984328795455,0.005614905089748149,0.057737099881074866,0.05551228176574318,0.06020212222118766,392
phi2,subject,subject,24,False,-1.0,0.1855653719026215,0.17626555245749806,0.1944938402394859,-0.005602398697210818,-0.005741604371946685,-0.005464373985115363,-0.028787035520384915,-0.03011728016292157,-0.027404643990555585,392
phi2,subject,subject,24,False,1.0,0.9328880188416462,0.9127762799968525,0.9520723609899988,-0.0055654973399882415,-0.005702081930880644,-0.005430379144999446,-0.001308690933954148,-0.0022011504286811464,-0.0004190499482511667,392
phi2,subject,subject,25,False,-1.0,0.13113778951216717,0.12196039569621184,0.1404120630147506,-0.0008840195986689354,-0.0010208526436163456,-0.0007517239877155849,-0.016948215004538192,-0.018052680820834877,-0.01590741935635911,392
phi2,subject,subject,25,False,1.0,0.7868688666090673,0.7686469603557976,0.8048568479868831,-0.0007641777700307418,-0.0008968888496866031,-0.0006368315341521284,0.0026786132734649033,0.001323976626201552,0.004084264380591257,392
phi2,subject,subject,26,False,-1.0,0.1373475303455275,0.12859598781381334,0.1460160513313449,-0.005218588576024892,-0.005421662026522111,-0.005011962627877994,-0.026265139482459243,-0.027508726209199346,-0.02505501220826389,392
phi2,subject,subject,26,False,1.0,0.6737822464534214,0.657785785563138,0.6895048126274226,-0.0051236809516439635,-0.00532597163502051,-0.004917046792653142,-0.015901830731605997,-0.016508187830042678,-0.015266359156491804,392
phi2,subject,subject,27,False,-1.0,0.16088118601818474,0.15096574541257352,0.17077111297724198,-0.006787448513264559,-0.007025456671812096,-0.006554476947200542,0.006354654727338933,0.005555212071963719,0.007224615050010939,392
phi2,subject,subject,27,False,1.0,0.6704543658665248,0.6548903395934981,0.6857868097266372,-0.006592305339112574,-0.006823397290949919,-0.006364966472800898,0.02641927790479595,0.025271585603960513,0.027549668011211212,392
phi2,subject,subject,28,False,-1.0,0.08120170418097049,0.06986013504923606,0.09222134680164103,-0.0055342450433847855,-0.005740730129942602,-0.005316008961930567,-0.001731922837341724,-0.002596667449490554,-0.0008933202750017863,392
phi2,subject,subject,28,False,1.0,0.418069635118757,0.40840340025570926,0.4269288668218924,-0.005529063088553292,-0.005732195353021427,-0.005316622889771754,0.015900259926205588,0.014863611585428925,0.016894708685323494,392
phi2,subject,subject,29,False,-1.0,0.0038482607627401545,0.0003526245452919785,0.007515023983254724,-0.000597352884253677,-0.000648096690372545,-0.0005459612729598065,-0.012063955774112624,-0.012811295840204979,-0.011337288849207821,392
phi2,subject,subject,29,False,1.0,0.12064004674249766,0.1177874365631415,0.12346704869854207,-0.0005717593796399175,-0.0006240754711384676,-0.0005196377939107467,-0.0026826526032013146,-0.0032794986857848916,-0.0020502516404301134,392
phi2,subject,subject,30,False,-1.0,0.01972505997638313,0.018631882631048865,0.020798267697801395,5.33327764394332e-05,3.8829445838928225e-05,6.78989960222828e-05,0.0030673531447949058,0.0026360680456875133,0.00349588659750361,392
phi2,subject,subject,30,False,1.0,0.00428382717833227,0.004058306983539036,0.004519241014305426,5.9813869242765465e-05,4.761851563745616e-05,7.236569511647126e-05,-0.0026767675568457362,-0.003992909375502138,-0.0014000329841561874,392
phi2,subject,subject,31,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
phi2,subject,subject,31,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
