model_tag,direction,position,layer,is_layer_0,alpha,real_mean,real_ci_lo,real_ci_hi,shuf_mean,shuf_ci_lo,shuf_ci_hi,rand_mean,rand_ci_lo,rand_ci_hi,n_items
llama32_3b,subject,final,12,False,1.0,0.9542012117346939,0.9231226084183674,0.9876863440688776,-0.002192283163265306,-0.003049266581632653,-0.0013950892857142857,-0.09505872661564627,-0.10154373272746599,-0.08894657472363945,392
llama32_3b,subject,final,13,False,-1.0,1.4768415178571428,1.4367979711415815,1.516641920440051,0.10373485331632654,0.10130341198979592,0.1063068000637755,-0.06877125850340136,-0.07647763206845239,-0.06111753295068029,392
llama32_3b,subject,final,13,False,1.0,2.059052136479592,2.011256875797194,2.1128457828443876,0.10355548469387756,0.10110361527423468,0.10628637197066326,-0.011858258928571428,-0.01737949085884354,-0.0065682132227891255,392
llama32_3b,subject,final,14,False,-1.0,1.5966198979591837,1.548069296077806,1.6447724011479592,0.020129145408163265,0.01921237244897959,0.02102648676658163,0.011379942602040817,0.005526878720238095,0.017113427402210883,392
llama32_3b,subject,final,14,False,1.0,2.079559948979592,2.032003846460459,2.1302335778061225,0.020268654336734693,0.01935138313137755,0.021285076530612245,0.08785076530612244,0.08122708067602041,0.09452128507653061,392
llama32_3b,subject,final,15,False,-1.0,1.9613161670918366,1.910749661192602,2.0119220344387756,-0.022421077806122448,-0.023398138552295916,-0.0215640943877551,-0.20454666241496597,-0.211409837372449,-0.19769743835034015,392
llama32_3b,subject,final,15,False,1.0,3.5227798150510203,3.447711057079082,3.6058952487244897,-0.02184311224489796,-0.022759885204081634,-0.02098612882653061,-0.016787574404761904,-0.02125850340136054,-0.01189097709396259,392
llama32_3b,subject,final,16,False,-1.0,1.314194036989796,1.2337482063137755,1.3907670001594388,0.056560905612244895,0.05528539540816327,0.057896205357142856,-0.15557238520408162,-0.16187071508290818,-0.1494464485012755,392
llama32_3b,subject,final,16,False,1.0,4.560686383928571,4.494636878188776,4.629923170440051,0.056919642857142856,0.055584343112244895,0.05833466198979592,-0.17115088222789115,-0.17961608471513604,-0.1627132493622449,392
llama32_3b,subject,final,17,False,-1.0,3.365254304846939,3.2891148158482144,3.446448252152423,0.03182796556122449,0.03081104512117347,0.03296396683673469,-0.2894079506802721,-0.29673648756377546,-0.2819802628082483,392
llama32_3b,subject,final,17,False,1.0,5.879344706632653,5.782898198341837,5.977941645408163,0.03302375637755102,0.031947544642857144,0.03419961734693878,-0.2015970450680272,-0.20656887755102044,-0.19652805458120748,392
llama32_3b,subject,final,18,False,-1.0,3.232372050382653,3.1636599170918367,3.306393494897959,0.08739237882653061,0.08557826450892857,0.08934550382653061,0.073773650085034,0.06933560533588436,0.07840418393920069,392
llama32_3b,subject,final,18,False,1.0,5.96012037627551,5.865698740433674,6.057429348692602,0.08743223852040816,0.08551847496811224,0.08938586176658163,0.05299346301020408,0.04821013366284014,0.05803588036777211,392
llama32_3b,subject,final,19,False,-1.0,3.5685287786989797,3.497064582669005,3.6416536292251274,0.05915178571428571,0.057497608418367346,0.06092554209183673,0.1886625744047619,0.18401858790391154,0.19332034571641157,392
llama32_3b,subject,final,19,False,1.0,5.828663105867347,5.7598039899553575,5.9006532007334185,0.058314732142857144,0.05666055484693878,0.06000876913265306,0.2563443346088436,0.25092922911352045,0.26169882015306123,392
llama32_3b,subject,final,20,False,-1.0,2.382712850765306,2.2844372807716837,2.476250099649235,0.02391581632653061,0.022919323979591837,0.02491230867346939,-0.29884141156462585,-0.30409010283801025,-0.29377856611394554,392
llama32_3b,subject,final,20,False,1.0,5.967713647959184,5.891456074617347,6.042671297034439,0.023596938775510203,0.022580516581632654,0.024653220663265307,-0.22015837585034015,-0.22419118037840138,-0.2159993489583333,392
llama32_3b,subject,final,21,False,-1.0,1.150211256377551,1.032663026147959,1.261204061702806,0.11772560586734694,0.11543367346938775,0.11995774872448979,-0.11754623724489796,-0.12249564865008505,-0.11261675568664965,392
llama32_3b,subject,final,21,False,1.0,5.684909119897959,5.61174166932398,5.757116450095664,0.11782525510204081,0.11559311224489796,0.12001803651147959,-0.05715215773809525,-0.060859441432823125,-0.05346380739795919,392
llama32_3b,subject,final,22,False,-1.0,4.157136878188775,3.9926800163424745,4.3212736168686225,0.06903698979591837,0.06678441884566326,0.07124920280612244,-0.1074750212585034,-0.10984002976190477,-0.10525516847363947,392
llama32_3b,subject,final,22,False,1.0,5.44074856505102,5.3849544602997454,5.493507354113521,0.06764190051020408,0.06540975765306123,0.06985461176658163,-0.218125531462585,-0.22343351403061223,-0.21306982754039114,392
llama32_3b,subject,final,23,False,-1.0,8.192248286033163,8.088992745535714,8.293808979890784,0.12462133290816327,0.1221500318877551,0.1271125637755102,-0.008397108843537414,-0.011492878401360545,-0.005161498193027213,392
llama32_3b,subject,final,23,False,1.0,5.664959343112245,5.615392817283163,5.713933454241071,0.12250876913265306,0.12025669642857142,0.12478077168367346,-0.1259765625,-0.13146441193664965,-0.12058205117984694,392
llama32_3b,subject,final,24,False,-1.0,7.881875797193878,7.791283930564414,7.969842653858419,-0.08641581632653061,-0.08799027423469388,-0.08486079001913265,-0.1219905931122449,-0.12774002178996596,-0.1164951039009354,392
llama32_3b,subject,final,24,False,1.0,6.004005899234694,5.950041852678572,6.054929149394132,-0.0875717474489796,-0.0891666334502551,-0.08597735969387756,-0.16980893920068024,-0.17633280851403063,-0.16315187207695578,392
llama32_3b,subject,final,25,False,-1.0,8.466428172831632,8.365771484375,8.56566535794005,-0.08773118622448979,-0.08992396763392857,-0.08555883290816327,0.01990327380952381,0.01676764455782313,0.02291284677933673,392
llama32_3b,subject,final,25,False,1.0,5.972237723214286,5.9374900350765305,6.005880301339286,-0.08938536352040816,-0.09161750637755102,-0.08715272241709184,-0.14820498511904764,-0.15259901812287416,-0.14358757174744896,392
llama32_3b,subject,final,26,False,-1.0,10.101733305016342,10.020481382097516,10.178247502385354,-0.11951929209183673,-0.12203095105229592,-0.11698820153061225,0.2224170918367347,0.2196267471832483,0.22498870642006802,392
llama32_3b,subject,final,26,False,1.0,6.745695153061225,6.71328125,6.777084661989796,-0.12248883928571429,-0.12511957908163265,-0.1197983099489796,0.0038066007653061226,0.00015894052933673432,0.007554076318027207,392
llama32_3b,subject,final,27,False,-1.0,11.620710100446429,11.57967902981505,11.66105807557398,-0.1902702487244898,-0.1912468112244898,-0.18927375637755103,-0.3401426977040816,-0.3517696043261054,-0.3282688270620749,392
llama32_3b,subject,final,27,False,1.0,11.376933195153061,11.32881407445791,11.424051339285715,-0.1883171237244898,-0.18935347576530612,-0.18728077168367346,0.2341291985544218,0.22255593643707483,0.245230787627551,392
llama32_3b,subject,subject,0,True,-1.0,-5.553691007653061,-5.716897520727041,-5.3950210259885205,0.001913265306122449,0.0007772640306122449,0.003009406887755102,0.006636639030612246,-0.0006796077806122456,0.014250172725340135,392
llama32_3b,subject,subject,0,True,1.0,7.693459024234694,7.580828483737245,7.8036725725446425,0.002650669642857143,0.001634247448979592,0.003647660235969385,0.0480110012755102,0.039985916241496604,0.055650775935374146,392
llama32_3b,subject,subject,1,False,-1.0,-5.524214764030612,-5.666464544802296,-5.392347935267857,-0.0009167729591836735,-0.0019934829400510205,0.0001793686224489796,-0.04957217261904762,-0.0553402024872449,-0.043672937925170074,392
llama32_3b,subject,subject,1,False,1.0,6.322883450255102,6.2197624362244905,6.430226602359694,-0.0003985969387755102,-0.0013557278380102041,0.0005978954081632653,-0.040803039965986394,-0.04683663504464286,-0.03515541958971089,392
llama32_3b,subject,subject,2,False,-1.0,0.09594228316326531,0.08222706074617346,0.110693359375,-0.009426817602040817,-0.010542889030612245,-0.008310746173469387,-0.011798469387755101,-0.017319701318027212,-0.00629766555059524,392
llama32_3b,subject,subject,2,False,1.0,6.151347257653061,6.046574557557398,6.263903559470663,-0.007912149234693877,-0.008988360969387755,-0.006796077806122449,0.0017737563775510206,-0.003859747023809524,0.007289175435799311,392
llama32_3b,subject,subject,3,False,-1.0,-2.8989357461734695,-3.0098358777104592,-2.7927001953125,-0.011041135204081632,-0.01229671556122449,-0.009825414540816327,0.012343218537414965,0.0078123339179421766,0.016961296237244895,392
llama32_3b,subject,subject,3,False,1.0,5.531648596938775,5.4378562460140305,5.633045679209183,-0.010004783163265306,-0.011120854591836735,-0.008888711734693877,0.01229671556122449,0.007413072650935375,0.017200288318452377,392
llama32_3b,subject,subject,4,False,-1.0,-0.19889987244897958,-0.22644939811862244,-0.17512157206632656,-0.007573341836734694,-0.008769630899234692,-0.006497130102040816,-0.01175860969387755,-0.015359434789540816,-0.008157784598214287,392
llama32_3b,subject,subject,4,False,1.0,5.084223533163265,4.990469547193878,5.178806600765306,-0.00564014668367347,-0.00687629544005102,-0.0045041454081632655,-0.006583492772108843,-0.011009247448979591,-0.002424798044217687,392
llama32_3b,subject,subject,5,False,-1.0,-2.7323820153061225,-2.8542894013073976,-2.6111278300382654,-0.0010762117346938774,-0.001953125,-0.0001793686224489796,-0.01828895620748299,-0.021776679421768703,-0.014900882227891156,392
llama32_3b,subject,subject,5,False,1.0,5.0473533163265305,4.953917709661989,5.1386165696747454,-0.0005580357142857143,-0.0014150191326530613,0.00031887755102040814,0.0024646577380952376,-0.0019398384353741499,0.006676664806547618,392
llama32_3b,subject,subject,6,False,-1.0,0.11453683035714286,0.09814752072704082,0.13064014668367346,0.011559311224489796,0.010503029336734694,0.012635522959183673,-0.0184749681122449,-0.021710578762755107,-0.015206473214285714,392
llama32_3b,subject,subject,6,False,1.0,4.912069515306122,4.818876554528061,5.001850486288265,0.013293207908163265,0.01225685586734694,0.014369419642857142,-0.013412786989795918,-0.0167279509460034,-0.010143627763605445,392
llama32_3b,subject,subject,7,False,-1.0,0.1337890625,0.12240812340561225,0.14608677455357144,-0.006756218112244898,-0.007832928093112245,-0.0057597257653061226,0.04947916666666667,0.045931487829506804,0.052894145939625846,392
llama32_3b,subject,subject,7,False,1.0,4.668307557397959,4.573475864955357,4.758841378348214,-0.004902742346938775,-0.005859375,-0.003966039540816327,0.05722523384353741,0.05439502949617347,0.060142133025085025,392
llama32_3b,subject,subject,8,False,-1.0,0.08350605867346939,0.07076889349489797,0.09666374362244896,0.0038464604591836736,0.0031489158163265306,0.004544005102040816,0.018249096513605442,0.01546473081420068,0.021172805059523805,392
llama32_3b,subject,subject,8,False,1.0,4.71956712372449,4.6248046875,4.810766103316327,0.00350765306122449,0.0027697504783163263,0.004245555644132651,0.024301126700680274,0.021351509353741496,0.02723081420068027,392
llama32_3b,subject,subject,9,False,-1.0,-0.41404257015306123,-0.44242416693239794,-0.3872762874681122,-0.0022122130102040817,-0.0029496173469387753,-0.0014942402742346966,-0.04669563137755102,-0.04977828045280613,-0.04371279761904762,392
llama32_3b,subject,subject,9,False,1.0,4.7221380739795915,4.627988978794643,4.812507971938776,-0.0010363520408163266,-0.0018340441645408165,-0.00023915816326530612,-0.03146922831632653,-0.034113420758928564,-0.028878016050170072,392
llama32_3b,subject,subject,10,False,-1.0,-2.373405612244898,-2.4489825813137753,-2.2981809032206635,-0.020647321428571428,-0.02184311224489796,-0.019511320153061226,-0.03606637967687074,-0.039560746173469385,-0.03234481292517007,392
llama32_3b,subject,subject,10,False,1.0,4.768654336734694,4.674101163903061,4.860121871014031,-0.01717952806122449,-0.018315529336734693,-0.01610331632653061,-0.010071215986394558,-0.013041261426445575,-0.007041214923469393,392
llama32_3b,subject,subject,11,False,-1.0,-0.05018335459183673,-0.06090611049107143,-0.0384636080994898,0.00817123724489796,0.007374043367346939,0.008988360969387755,-0.04009885204081633,-0.04334127205569729,-0.03704925329506803,392
llama32_3b,subject,subject,11,False,1.0,4.511838329081633,4.423042390784439,4.598138552295918,0.009765625,0.008948003029336736,0.010642538265306123,-0.006590136054421768,-0.010071215986394558,-0.0031477532419217752,392
llama32_3b,subject,subject,12,False,-1.0,-2.831851881377551,-2.907407924107143,-2.7574522680165816,0.002650669642857143,0.001753826530612245,0.003527582908163265,-0.002484587585034014,-0.0060055272108843535,0.0007573341836734693,392
llama32_3b,subject,subject,12,False,1.0,4.496432557397959,4.409586256377551,4.583056142378827,0.0034279336734693877,0.00253109056122449,0.004324776785714286,0.017338966836734693,0.014196196056547618,0.02028858418367347,392
llama32_3b,subject,subject,13,False,-1.0,-1.231784119897959,-1.2911954918686224,-1.1676473812181123,0.030911192602040817,0.02951560507015306,0.03232670998086734,-0.020614105017006806,-0.023597104857568024,-0.017557862988945582,392
llama32_3b,subject,subject,13,False,1.0,4.3579201211734695,4.271071827168368,4.443446568080357,0.041713169642857144,0.04025829081632653,0.04322783801020408,0.02085990646258503,0.017890027104591838,0.023876288796768706,392
llama32_3b,subject,subject,14,False,-1.0,-0.3474170918367347,-0.37147540656887756,-0.32351921237244896,0.014269770408163265,0.013472576530612245,0.01504703443877551,0.0695219494047619,0.06508407073767007,0.07392644557823129,392
llama32_3b,subject,subject,14,False,1.0,4.072405133928571,3.9830382055165816,4.159684410873725,0.01558514030612245,0.014728156887755101,0.016442123724489797,0.10892990008503402,0.10308331340348638,0.11463016847363947,392
llama32_3b,subject,subject,15,False,-1.0,0.7332190688775511,0.7003946109693877,0.7656050701530612,-0.006018813775510204,-0.006736786511479592,-0.005301339285714286,-0.06386187287414966,-0.06745622076955783,-0.06050003985969388,392
llama32_3b,subject,subject,15,False,1.0,3.930743781887755,3.850082708864796,4.016330018335459,-0.005301339285714286,-0.006019312021683674,-0.0045639349489795915,0.06488493835034014,0.060606498458758505,0.06910458519345238,392
llama32_3b,subject,subject,16,False,-1.0,-0.5164421237244898,-0.5353391063456632,-0.498462910554847,0.004743303571428571,0.004144909917091837,0.005341198979591837,-0.07129570578231292,-0.07391980229591837,-0.06863174957482993,392
llama32_3b,subject,subject,16,False,1.0,1.7368064413265305,1.6942323022959185,1.7802804129464285,0.005440848214285714,0.004763233418367347,0.006138891103316324,-0.07225233843537417,-0.07481664540816327,-0.06981375558035714,392
llama32_3b,subject,subject,17,False,-1.0,0.0735610650510204,0.06588807397959184,0.08167350924744897,0.007194674744897959,0.006576351243622449,0.007872289540816327,0.04488201530612245,0.042902317176870756,0.04696800595238096,392
llama32_3b,subject,subject,17,False,1.0,1.735092474489796,1.6929572903380103,1.777842494419643,0.007692920918367347,0.007095025510204082,0.008310746173469387,0.049525669642857144,0.047466252125850344,0.051658329347363946,392
llama32_3b,subject,subject,18,False,-1.0,0.07633131377551021,0.06501016422193877,0.08765146683673469,0.014229910714285714,0.013472576530612245,0.015027104591836735,0.039846407312925165,0.03815203815901361,0.041666832748724486,392
llama32_3b,subject,subject,18,False,1.0,1.735530931122449,1.6942337970344388,1.7785410355548468,0.015963807397959183,0.015166613520408163,0.016741569674744893,0.05901892006802721,0.05707227226828231,0.06119143946641157,392
llama32_3b,subject,subject,19,False,-1.0,0.09012276785714286,0.07521175462372448,0.10499292490433672,0.006855867346938775,0.006218112244897959,0.007513552295918368,-0.009679262329931972,-0.01106804049744898,-0.008277529761904762,392
llama32_3b,subject,subject,19,False,1.0,1.7109972895408163,1.6737872688137756,1.7515350964604592,0.0077128507653061226,0.007114955357142857,0.008290816326530613,0.03979326105442177,0.038192230017006806,0.041427508503401364,392
llama32_3b,subject,subject,20,False,-1.0,0.045778858418367346,0.030767697704081633,0.06106505102040816,0.004145408163265306,0.003587372448979592,0.004683514030612245,-0.04583200467687074,-0.04817724941539115,-0.04354654947916667,392
llama32_3b,subject,subject,20,False,1.0,1.6959103954081634,1.656747747927296,1.7371098732461734,0.004324776785714286,0.0037468112244897957,0.0048828125,0.008151307397959183,0.006682975924744898,0.009612995588860543,392
llama32_3b,subject,subject,21,False,-1.0,-0.3048469387755102,-0.31832101004464286,-0.29065439652423475,0.002730389030612245,0.002152423469387755,0.003308354591836735,0.004823022959183673,0.003813244047619048,0.005892591411564625,392
llama32_3b,subject,subject,21,False,1.0,0.7108179209183674,0.6901182836415816,0.7308100486288266,0.003706951530612245,0.0031887755102040817,0.004225625797193875,0.020016209608843535,0.01900643069727891,0.021006390837585032,392
llama32_3b,subject,subject,22,False,-1.0,0.23327885841836735,0.22016302614795918,0.24625518176020406,0.004145408163265306,0.003527582908163265,0.0047831632653061226,-0.04041108630952381,-0.041826271524234696,-0.0388959196960034,392
llama32_3b,subject,subject,22,False,1.0,0.7131297831632653,0.6940354950573979,0.7320247727997449,0.004025829081632653,0.0034478635204081634,0.004603794642857143,-0.039361447704081634,-0.040510735544217684,-0.0382188031462585,392
llama32_3b,subject,subject,23,False,-1.0,0.015764508928571428,0.01411033163265306,0.017419184470663263,0.0009566326530612245,0.00047831632653061223,0.0014349489795918368,0.0010164221938775508,0.0002854950573979592,0.001753826530612245,392
llama32_3b,subject,subject,23,False,1.0,0.18875558035714285,0.18291513871173468,0.19475446428571427,0.0013552295918367347,0.0008569834183673469,0.0018534757653061226,0.006490486819727892,0.005759559683248299,0.007241343803146258,392
llama32_3b,subject,subject,24,False,-1.0,0.03360172193877551,0.03146922831632653,0.03569435586734694,-0.001793686224489796,-0.002272002551020408,-0.001295440051020408,0.008921928146258503,0.008191167091836735,0.009632759353741497,392
llama32_3b,subject,subject,24,False,1.0,0.19038982780612246,0.18439044563137758,0.1961296237244898,-0.0015345982142857143,-0.0020129145408163264,-0.0010762117346938774,0.01696029974489796,0.01605000398596939,0.017843856292517005,392
llama32_3b,subject,subject,25,False,-1.0,0.02857940051020408,0.026885363520408163,0.0302734375,-0.0007573341836734694,-0.0012162189094387756,-0.00031837930484694145,-0.0074338329081632655,-0.008151473480017006,-0.0067361221832483,392
llama32_3b,subject,subject,25,False,1.0,0.18339445153061223,0.17803232621173468,0.18873565051020408,-0.0007772640306122449,-0.0012157206632653062,-0.00033880739795918367,0.004577221513605442,0.0038859879889455782,0.00528140943877551,392
llama32_3b,subject,subject,26,False,-1.0,0.02198262117346939,0.02068718112244898,0.023377710459183673,-0.001295440051020408,-0.0017737563775510204,-0.0008370535714285714,-0.007393973214285714,-0.00809849330357143,-0.006636639030612245,392
llama32_3b,subject,subject,26,False,1.0,0.16832748724489796,0.16372269610969387,0.17307079081632654,-0.0011559311224489796,-0.0016143176020408164,-0.0006776147959183673,-0.0009898490646258504,-0.0016143176020408164,-0.00035209396258503413,392
llama32_3b,subject,subject,27,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
llama32_3b,subject,subject,27,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
