distance_bucket,role,offset_from_final,offset_from_distractor,token_pos,token_str,model_tag,aux_pair,layers,real_mean,real_ci_lo,real_ci_hi,rand_mean,rand_ci_lo,rand_ci_hi,real_vs_rand,peak_layer,n_items,n_rows
medium,distractor,-4,0,5, specialists,llama32_3b,be_present,1+,0.08304398148148148,0.07609953703703703,0.08998842592592593,0.004050925925925927,-0.004050925925925926,0.012152777777777778,0.07899305555555555,20,2,54
medium,distractor,-4,0,5, students,llama32_3b,be_present,1+,0.27748842592592593,0.27748842592592593,0.27748842592592593,-0.014756944444444444,-0.014756944444444444,-0.014756944444444444,0.2627314814814815,2,1,27
medium,distractor,-4,0,5, supervisors,llama32_3b,be_present,1+,0.4210069444444444,0.36429398148148145,0.4777199074074074,0.00043402777777777797,-0.029513888888888888,0.030381944444444444,0.42057291666666663,20,2,54
medium,distractor,-4,0,5, teachers,llama32_3b,be_present,1+,0.32016782407407407,0.2942708333333333,0.3460648148148148,-0.027054398148148147,-0.029513888888888888,-0.02459490740740741,0.29311342592592593,20,2,54
medium,distractor,-4,0,5, technicians,llama32_3b,be_present,1+,0.27391975308641975,0.23032407407407407,0.3498263888888889,0.0030864197530864196,-0.0008680555555555555,0.009259259259259259,0.2708333333333333,20,3,81
medium,distractor,-4,0,5, visitors,llama32_3b,be_present,1+,0.34346064814814814,0.34346064814814814,0.34346064814814814,0.014756944444444444,0.014756944444444444,0.014756944444444444,0.3287037037037037,20,1,27
medium,distractor,-4,0,5, workers,llama32_3b,be_present,1+,0.19451678240740738,0.09852430555555555,0.29050925925925924,-0.011140046296296297,-0.016493055555555556,-0.005787037037037037,0.18337673611111108,19,4,108
medium,distractor,-4,0,5, writers,llama32_3b,be_present,1+,0.19974922839506173,0.109375,0.26244212962962965,-0.01591435185185185,-0.033854166666666664,-0.0014467592592592594,0.18383487654320987,19,3,81
medium,distractor,-4,0,6,ators,llama32_3b,be_present,1+,0.3247974537037037,0.23900462962962962,0.4105902777777778,-0.00043402777777777797,-0.015625,0.014756944444444444,0.32436342592592593,20,2,54
medium,filler_after_distractor,-3,1,6,",",llama32_3b,be_present,1+,0.8137696050642479,0.7225068499622073,0.9019548965419502,0.005134519085411942,0.003064546130952381,0.007414419760959938,0.8086350859788359,15,98,2646
medium,filler_after_distractor,-3,1,7,",",llama32_3b,be_present,1+,0.7961516203703703,0.6215277777777778,0.9707754629629629,0.004340277777777778,0.0028935185185185184,0.005787037037037037,0.7918113425925926,13,2,54
medium,filler_after_distractor,-2,2,7, quite,llama32_3b,be_present,1+,0.31186519746787605,0.2866303205309902,0.33927641369047623,0.0019103127362055932,0.0002980619331065758,0.003446018164210128,0.3099548847316705,13,98,2646
medium,filler_after_distractor,-2,2,8, quite,llama32_3b,be_present,1+,0.37615740740740744,0.25376157407407407,0.49855324074074076,0.008246527777777778,-0.001736111111111111,0.018229166666666668,0.36791087962962965,13,2,54
medium,filler_after_distractor,-1,3,8, clearly,llama32_3b,be_present,1+,0.506708238851096,0.4650888133030991,0.548667652825019,0.007995559334845049,0.00578984197845805,0.01018813775510204,0.4987126795162509,20,98,2646
medium,filler_after_distractor,-1,3,9, clearly,llama32_3b,be_present,1+,0.6603009259259259,0.4348958333333333,0.8857060185185185,0.009403935185185185,-0.0008680555555555555,0.019675925925925927,0.6508969907407407,19,2,54
medium,final,0,4,9,",",llama32_3b,be_present,1+,3.1795310137944064,3.059855530753968,3.295486775439343,-0.02807893990929706,-0.03245243409863945,-0.023746929327286472,3.1514520738851095,27,98,2646
medium,final,0,4,10,",",llama32_3b,be_present,1+,3.2531828703703702,2.8350694444444446,3.6712962962962963,-0.03515625,-0.06163194444444445,-0.008680555555555556,3.2180266203703702,27,2,54
medium,prefix_before_subject,-9,-5,1,The,llama32_3b,be_present,1+,0.14771412037037035,0.10734953703703703,0.1880787037037037,0.0011574074074074076,-0.002025462962962963,0.004340277777777778,0.14655671296296294,13,2,54
medium,prefix_before_subject,-8,-4,1,The,llama32_3b,be_present,1+,0.13672465513983367,0.12679700786564627,0.14659332482993198,-6.79091080876795e-05,-0.0012490847033257747,0.001072004322562358,0.136656746031746,13,98,2646
medium,subject,-8,-4,2, developer,llama32_3b,be_present,1+,2.4759837962962963,2.4759837962962963,2.4759837962962963,0.03269675925925926,0.03269675925925926,0.03269675925925926,2.443287037037037,1,1,27
medium,subject,-8,-4,2, leader,llama32_3b,be_present,1+,2.725115740740741,2.725115740740741,2.725115740740741,0.02806712962962963,0.02806712962962963,0.02806712962962963,2.697048611111111,2,1,27
medium,subject,-7,-3,2, actor,llama32_3b,be_present,1+,1.8358217592592596,1.532349537037037,2.1885995370370375,0.00011574074074074091,-0.011689814814814814,0.010127314814814815,1.8357060185185188,1,5,135
medium,subject,-7,-3,2, administrator,llama32_3b,be_present,1+,2.04296875,1.689525462962963,2.396412037037037,0.01244212962962963,0.010127314814814815,0.014756944444444444,2.0305266203703702,1,2,54
medium,subject,-7,-3,2, advisor,llama32_3b,be_present,1+,1.908179012345679,1.875,1.9620949074074074,0.0047260802469135796,0.0011574074074074073,0.011574074074074075,1.9034529320987654,2,3,81
medium,subject,-7,-3,2, analyst,llama32_3b,be_present,1+,1.4308449074074072,1.2049189814814816,1.6650462962962962,-0.000173611111111111,-0.0038237847222222215,0.003356481481481482,1.4306712962962962,1,5,135
medium,subject,-7,-3,2, artist,llama32_3b,be_present,1+,1.4231770833333335,1.0005787037037037,1.845775462962963,-0.0018807870370370371,-0.006076388888888889,0.0023148148148148147,1.4212962962962965,1,2,54
medium,subject,-7,-3,2, assistant,llama32_3b,be_present,1+,1.8747106481481481,1.8747106481481481,1.8747106481481481,0.015914351851851853,0.015914351851851853,0.015914351851851853,1.8587962962962963,1,1,27
medium,subject,-7,-3,2, chef,llama32_3b,be_present,1+,2.070167824074074,1.8872974537037037,2.257740162037037,0.009259259259259259,0.0011574074074074073,0.017361111111111112,2.060908564814815,1,4,108
medium,subject,-7,-3,2, consultant,llama32_3b,be_present,1+,2.4427083333333335,2.4427083333333335,2.4427083333333335,0.011574074074074073,0.011574074074074073,0.011574074074074073,2.4311342592592595,2,1,27
medium,subject,-7,-3,2, contractor,llama32_3b,be_present,1+,2.0677083333333335,1.8602430555555556,2.275173611111111,0.007378472222222222,0.005787037037037037,0.008969907407407407,2.060329861111111,1,2,54
medium,subject,-7,-3,2, coordinator,llama32_3b,be_present,1+,2.8995949074074074,2.353587962962963,3.4456018518518516,0.021701388888888888,0.011284722222222222,0.03211805555555555,2.8778935185185186,1,2,54
medium,subject,-7,-3,2, customer,llama32_3b,be_present,1+,1.6585648148148149,1.4913194444444444,1.8258101851851851,0.002025462962962963,-0.0023148148148148147,0.00636574074074074,1.6565393518518519,1,2,54
medium,subject,-7,-3,2, designer,llama32_3b,be_present,1+,1.5718557098765433,1.0500578703703705,2.0549768518518516,0.01678240740740741,0.015625,0.017939814814814815,1.5550733024691359,1,3,81
medium,subject,-7,-3,2, developer,llama32_3b,be_present,1+,2.296122685185185,1.7197916666666664,2.8984374999999996,0.02986111111111111,0.024768518518518516,0.034963831018518514,2.266261574074074,1,5,135
medium,subject,-7,-3,2, director,llama32_3b,be_present,1+,1.6427951388888888,1.2627314814814814,2.0228587962962963,0.013454861111111112,0.013020833333333334,0.013888888888888888,1.6293402777777777,1,2,54
medium,subject,-7,-3,2, doctor,llama32_3b,be_present,1+,1.0112847222222223,1.0112847222222223,1.0112847222222223,0.014756944444444444,0.014756944444444444,0.014756944444444444,0.9965277777777779,1,1,27
medium,subject,-7,-3,2, driver,llama32_3b,be_present,1+,2.682002314814815,1.9375,3.4265046296296298,0.020833333333333332,0.006076388888888889,0.035590277777777776,2.6611689814814814,1,2,54
medium,subject,-7,-3,2, employee,llama32_3b,be_present,1+,1.1647135416666665,0.8228443287037037,1.447410300925926,-0.0012297453703703704,-0.00390625,0.0014467592592592592,1.163483796296296,1,4,108
medium,subject,-7,-3,2, engineer,llama32_3b,be_present,1+,1.7162905092592593,1.5474537037037037,1.8851273148148149,0.006076388888888888,0.001880787037037037,0.012297453703703705,1.7102141203703705,2,4,108
medium,subject,-7,-3,2, farmer,llama32_3b,be_present,1+,1.7458043981481481,1.6157407407407407,1.8758680555555556,0.004195601851851851,0.0014467592592592592,0.006944444444444444,1.7416087962962963,1,2,54
medium,subject,-7,-3,2, inspector,llama32_3b,be_present,1+,2.2103587962962963,2.013310185185185,2.4074074074074074,-0.008101851851851853,-0.009548611111111112,-0.006655092592592593,2.2022569444444446,1,2,54
medium,subject,-7,-3,2, lawyer,llama32_3b,be_present,1+,2.158661265432099,1.982349537037037,2.3628472222222223,0.0234375,0.015914351851851853,0.027488425925925927,2.135223765432099,1,3,81
medium,subject,-7,-3,2, leader,llama32_3b,be_present,1+,2.0338541666666665,2.0338541666666665,2.0338541666666665,0.0028935185185185184,0.0028935185185185184,0.0028935185185185184,2.030960648148148,2,1,27
medium,subject,-7,-3,2, manager,llama32_3b,be_present,1+,2.9059606481481484,2.9059606481481484,2.9059606481481484,0.028935185185185185,0.028935185185185185,0.028935185185185185,2.8770254629629632,2,1,27
medium,subject,-7,-3,2, member,llama32_3b,be_present,1+,1.3914207175925926,1.2790075231481481,1.4832175925925926,0.004918981481481482,-0.0018807870370370371,0.01171875,1.3865017361111112,1,4,108
medium,subject,-7,-3,2, nurse,llama32_3b,be_present,1+,1.9810956790123457,1.4872685185185184,2.300636574074074,-0.02170138888888889,-0.04513888888888889,0.005208333333333333,1.959394290123457,2,3,81
medium,subject,-7,-3,2, officer,llama32_3b,be_present,1+,1.9756944444444446,1.8700810185185186,2.096643518518518,0.018880208333333332,0.01345486111111111,0.025028935185185185,1.9568142361111114,1,4,108
medium,subject,-7,-3,2, operator,llama32_3b,be_present,1+,1.6514756944444444,1.3877314814814814,1.9152199074074074,0.012586805555555556,0.007233796296296296,0.017939814814814815,1.6388888888888888,1,2,54
medium,subject,-7,-3,2, owner,llama32_3b,be_present,1+,2.394579475308642,2.029224537037037,3.0439814814814814,-0.0013503086419753084,-0.005787037037037038,0.0008680555555555555,2.3932291666666665,1,3,81
medium,subject,-7,-3,2, pilot,llama32_3b,be_present,1+,1.7647569444444444,1.7647569444444444,1.7647569444444444,0.004629629629629629,0.004629629629629629,0.004629629629629629,1.7601273148148149,1,1,27
medium,subject,-7,-3,2, player,llama32_3b,be_present,1+,1.1860532407407407,1.1860532407407407,1.1860532407407407,0.006076388888888889,0.006076388888888889,0.006076388888888889,1.1799768518518519,1,1,27
medium,subject,-7,-3,2, representative,llama32_3b,be_present,1+,2.3394097222222223,2.0859375,2.5928819444444446,0.012876157407407407,0.007233796296296296,0.018518518518518517,2.326533564814815,1,2,54
medium,subject,-7,-3,2, researcher,llama32_3b,be_present,1+,1.2737268518518519,1.2737268518518519,1.2737268518518519,0.01099537037037037,0.01099537037037037,0.01099537037037037,1.2627314814814814,1,1,27
medium,subject,-7,-3,2, specialist,llama32_3b,be_present,1+,1.2037037037037037,1.2037037037037037,1.2037037037037037,0.008680555555555556,0.008680555555555556,0.008680555555555556,1.1950231481481481,1,1,27
medium,subject,-7,-3,2, student,llama32_3b,be_present,1+,1.730150462962963,1.2780888310185183,2.270891203703704,0.01556712962962963,0.008043981481481482,0.023668981481481482,1.7145833333333333,1,5,135
medium,subject,-7,-3,2, supervisor,llama32_3b,be_present,1+,2.462962962962963,2.462962962962963,2.462962962962963,0.010127314814814815,0.010127314814814815,0.010127314814814815,2.452835648148148,1,1,27
medium,subject,-7,-3,2, teacher,llama32_3b,be_present,1+,2.06346450617284,1.9230324074074074,2.158275462962963,0.006655092592592592,-0.001736111111111111,0.01099537037037037,2.0568094135802473,1,3,81
medium,subject,-7,-3,2, technician,llama32_3b,be_present,1+,2.0924479166666665,1.9730902777777777,2.2118055555555554,0.01171875,0.006076388888888889,0.017361111111111112,2.0807291666666665,2,2,54
medium,subject,-7,-3,2, worker,llama32_3b,be_present,1+,1.6785300925925926,1.6785300925925926,1.6785300925925926,0.020543981481481483,0.020543981481481483,0.020543981481481483,1.6579861111111112,1,1,27
medium,subject,-7,-3,2, writer,llama32_3b,be_present,1+,1.5137152777777778,1.4041087962962961,1.6233217592592593,0.010185185185185184,0.006423611111111111,0.013310185185185184,1.5035300925925927,1,5,135
